global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
119500,0.2748256,1.4034148,,,,,,,,,,,,,,,,,
119600,0.2630678,1.47504,,,,,,,,,,,,,,,,,
119700,0.27728915,1.573056,,,,,,,,,,,,,,,,,
119800,0.2742716,1.5030506,,,,,,,,,,,,,,,,,
119900,0.2646431,1.5023786,,,,,,,,,,,,,,,,,
120000,0.27117038,1.4958072,,,,,,,,,,,,,,,,,
120100,0.2631436,1.4440949,,,,,,,,,,,,,,,,,
120200,0.28232786,1.4841412,,,,,,,,,,,,,,,,,
120300,0.28227344,1.5519211,,,,,,,,,,,,,,,,,
120400,0.28449196,1.6006267,,,,,,,,,,,,,,,,,
120500,0.26151368,1.5217866,,,,,,,,,,,,,,,,,
120600,0.28513676,1.5262269,,,,,,,,,,,,,,,,,
120700,0.25959688,1.4386472,,,,,,,,,,,,,,,,,
120800,0.25502607,1.38435,,,,,,,,,,,,,,,,,
120900,0.26172775,1.492869,,,,,,,,,,,,,,,,,
121000,0.27188003,1.5220412,,,,,,,,,,,,,,,,,
121100,0.29468793,1.5211213,,,,,,,,,,,,,,,,,
121200,0.2581733,1.4743562,,,,,,,,,,,,,,,,,
121300,0.2625227,1.4134818,,,,,,,,,,,,,,,,,
121400,0.2590277,1.5415541,,,,,,,,,,,,,,,,,
121500,0.28347367,1.4586056,,,,,,,,,,,,,,,,,
121600,0.26996654,1.4771508,,,,,,,,,,,,,,,,,
121700,0.253327,1.443442,,,,,,,,,,,,,,,,,
121800,0.29058298,1.5645125,,,,,,,,,,,,,,,,,
121900,0.2761457,1.465628,,,,,,,,,,,,,,,,,
121966,,,0.6958757042884827,1.3681650161743164,35.318530040831654,0.6943621039390564,1.3748623132705688,30.55356467790479,3000.0,0.7111614942550659,1.2616711854934692,30.76329598842044,3003.0,16155.948754310608,33999.720655202866,16155.948754310608,17841.824040412903,1.0436222553253174,0.0
122000,0.27267313,1.4859422,,,,,,,,,,,,,,,,,
122100,0.26749316,1.4964187,,,,,,,,,,,,,,,,,
122200,0.2718737,1.5084028,,,,,,,,,,,,,,,,,
122300,0.26759183,1.5148699,,,,,,,,,,,,,,,,,
122400,0.29357848,1.4970934,,,,,,,,,,,,,,,,,
122500,0.26118615,1.4754934,,,,,,,,,,,,,,,,,
122600,0.27786708,1.563569,,,,,,,,,,,,,,,,,
122700,0.29434195,1.5324478,,,,,,,,,,,,,,,,,
122800,0.275038,1.5797281,,,,,,,,,,,,,,,,,
122900,0.27841726,1.430947,,,,,,,,,,,,,,,,,
123000,0.281581,1.512502,,,,,,,,,,,,,,,,,
123100,0.26776335,1.447664,,,,,,,,,,,,,,,,,
123200,0.27500203,1.4951425,,,,,,,,,,,,,,,,,
123300,0.2702859,1.530328,,,,,,,,,,,,,,,,,
123400,0.27805662,1.4646719,,,,,,,,,,,,,,,,,
123500,0.27658442,1.4429401,,,,,,,,,,,,,,,,,
123600,0.27496535,1.5437132,,,,,,,,,,,,,,,,,
123700,0.2650839,1.5461397,,,,,,,,,,,,,,,,,
123800,0.26358184,1.5036865,,,,,,,,,,,,,,,,,
123900,0.26518667,1.5382502,,,,,,,,,,,,,,,,,
124000,0.27140874,1.475213,,,,,,,,,,,,,,,,,
124100,0.2851647,1.4908452,,,,,,,,,,,,,,,,,
124200,0.2727165,1.4851551,,,,,,,,,,,,,,,,,
124300,0.26550046,1.4622904,,,,,,,,,,,,,,,,,
124400,0.2654071,1.5331603,,,,,,,,,,,,,,,,,
124500,0.2733692,1.5124981,,,,,,,,,,,,,,,,,
124600,0.2936308,1.4918404,,,,,,,,,,,,,,,,,
124700,0.27514228,1.4281522,,,,,,,,,,,,,,,,,
124800,0.2808802,1.4645433,,,,,,,,,,,,,,,,,
124900,0.26696396,1.4179986,,,,,,,,,,,,,,,,,
125000,0.26729092,1.5159982,,,,,,,,,,,,,,,,,
125100,0.27837908,1.4770249,,,,,,,,,,,,,,,,,
125200,0.2647782,1.4178916,,,,,,,,,,,,,,,,,
125300,0.27979755,1.4601191,,,,,,,,,,,,,,,,,
125400,0.26166087,1.4606993,,,,,,,,,,,,,,,,,
125500,0.2957148,1.5402015,,,,,,,,,,,,,,,,,
125600,0.29022238,1.5155303,,,,,,,,,,,,,,,,,
125700,0.27402422,1.4883529,,,,,,,,,,,,,,,,,
125800,0.258732,1.4898263,,,,,,,,,,,,,,,,,
125900,0.27485412,1.545479,,,,,,,,,,,,,,,,,
126000,0.25748682,1.4191896,,,,,,,,,,,,,,,,,
126100,0.2656408,1.4537911,,,,,,,,,,,,,,,,,
126200,0.29116726,1.5232562,,,,,,,,,,,,,,,,,
126300,0.26892582,1.4851247,,,,,,,,,,,,,,,,,
126400,0.30464035,1.5893755,,,,,,,,,,,,,,,,,
126500,0.26106027,1.4711732,,,,,,,,,,,,,,,,,
126600,0.2630574,1.5323957,,,,,,,,,,,,,,,,,
126700,0.28071338,1.4487578,,,,,,,,,,,,,,,,,
126800,0.27042446,1.4254493,,,,,,,,,,,,,,,,,
126867,,,0.69752037525177,1.364047288894653,35.433009582526694,0.69430011510849,1.3726736307144165,30.617944111635627,3000.0,0.7114171385765076,1.2592967748641968,30.617894481238853,3003.0,16799.912650346756,35307.44642734528,16799.912650346756,18505.498736143112,1.094864845275879,0.0
126900,0.27122635,1.5181423,,,,,,,,,,,,,,,,,
127000,0.25204033,1.4330564,,,,,,,,,,,,,,,,,
127100,0.27214935,1.4196049,,,,,,,,,,,,,,,,,
127200,0.2651446,1.4850361,,,,,,,,,,,,,,,,,
127300,0.26824507,1.4906507,,,,,,,,,,,,,,,,,
127400,0.28558138,1.4935142,,,,,,,,,,,,,,,,,
127500,0.3294159,1.473567,,,,,,,,,,,,,,,,,
127600,0.27342963,1.484059,,,,,,,,,,,,,,,,,
127700,0.27090713,1.4478468,,,,,,,,,,,,,,,,,
127800,0.2731983,1.4566821,,,,,,,,,,,,,,,,,
127900,0.2962689,1.5215389,,,,,,,,,,,,,,,,,
128000,0.27697104,1.546196,,,,,,,,,,,,,,,,,
128100,0.26618928,1.4952799,,,,,,,,,,,,,,,,,
128200,0.26189318,1.4776182,,,,,,,,,,,,,,,,,
128300,0.2635082,1.3690655,,,,,,,,,,,,,,,,,
128400,0.2828447,1.5222076,,,,,,,,,,,,,,,,,
128500,0.29799414,1.5446726,,,,,,,,,,,,,,,,,
128600,0.2643559,1.412021,,,,,,,,,,,,,,,,,
128700,0.25765386,1.4905303,,,,,,,,,,,,,,,,,
128800,0.26568556,1.5290893,,,,,,,,,,,,,,,,,
128900,0.261284,1.4685904,,,,,,,,,,,,,,,,,
129000,0.28678957,1.5135852,,,,,,,,,,,,,,,,,
129100,0.27646267,1.4620337,,,,,,,,,,,,,,,,,
129200,0.2665887,1.4717761,,,,,,,,,,,,,,,,,
129300,0.27025792,1.486602,,,,,,,,,,,,,,,,,
129400,0.26425204,1.4584216,,,,,,,,,,,,,,,,,
129500,0.25787324,1.4680054,,,,,,,,,,,,,,,,,
129600,0.26695904,1.5132623,,,,,,,,,,,,,,,,,
129700,0.26128733,1.4417849,,,,,,,,,,,,,,,,,
129800,0.270738,1.5675108,,,,,,,,,,,,,,,,,
129900,0.2634324,1.4655585,,,,,,,,,,,,,,,,,
130000,0.2765524,1.4966642,,,,,,,,,,,,,,,,,
130100,0.2678255,1.5027062,,,,,,,,,,,,,,,,,
130200,0.27020153,1.39836,,,,,,,,,,,,,,,,,
130300,0.27140492,1.4735582,,,,,,,,,,,,,,,,,
130400,0.28001937,1.4082146,,,,,,,,,,,,,,,,,
130500,0.2695716,1.4435239,,,,,,,,,,,,,,,,,
130600,0.27830803,1.5056374,,,,,,,,,,,,,,,,,
130700,0.26960418,1.4767234,,,,,,,,,,,,,,,,,
130800,0.2785042,1.4616069,,,,,,,,,,,,,,,,,
130900,0.28999406,1.4539435,,,,,,,,,,,,,,,,,
131000,0.2637166,1.4179908,,,,,,,,,,,,,,,,,
131100,0.26236135,1.4723479,,,,,,,,,,,,,,,,,
131200,0.2743755,1.4816438,,,,,,,,,,,,,,,,,
131300,0.29441822,1.5102314,,,,,,,,,,,,,,,,,
131400,0.2761889,1.5221798,,,,,,,,,,,,,,,,,
131500,0.28664577,1.5430628,,,,,,,,,,,,,,,,,
131600,0.26994777,1.4888222,,,,,,,,,,,,,,,,,
131700,0.25164494,1.4764925,,,,,,,,,,,,,,,,,
131772,,,0.6964095830917358,1.3763028383255005,36.18473349763084,0.6946721076965332,1.3704067468643188,30.71316682754888,3000.0,0.7119632959365845,1.2568316459655762,30.703638119152288,3003.0,17443.953414440155,36604.65295815468,17443.953414440155,19158.577174186707,1.1468148231506348,0.0
131800,0.2609297,1.4180369,,,,,,,,,,,,,,,,,
131900,0.26365924,1.3935635,,,,,,,,,,,,,,,,,
132000,0.26630527,1.4603939,,,,,,,,,,,,,,,,,
132100,0.26619813,1.5094522,,,,,,,,,,,,,,,,,
132200,0.2864872,1.5540085,,,,,,,,,,,,,,,,,
132300,0.27376527,1.5394044,,,,,,,,,,,,,,,,,
132400,0.25419635,1.4404979,,,,,,,,,,,,,,,,,
132500,0.27018517,1.518638,,,,,,,,,,,,,,,,,
132600,0.27406812,1.5409716,,,,,,,,,,,,,,,,,
132700,0.27075076,1.4610666,,,,,,,,,,,,,,,,,
132800,0.27438793,1.4669511,,,,,,,,,,,,,,,,,
132900,0.2706552,1.5586915,,,,,,,,,,,,,,,,,
133000,0.2930372,1.5474559,,,,,,,,,,,,,,,,,
133100,0.2686291,1.4706831,,,,,,,,,,,,,,,,,
133200,0.26683134,1.4994385,,,,,,,,,,,,,,,,,
133300,0.26474044,1.5122124,,,,,,,,,,,,,,,,,
133400,0.2725085,1.5285542,,,,,,,,,,,,,,,,,
133500,0.27587238,1.4059073,,,,,,,,,,,,,,,,,
133600,0.28674048,1.4563315,,,,,,,,,,,,,,,,,
133700,0.2651631,1.5171661,,,,,,,,,,,,,,,,,
133800,0.2976861,1.49607,,,,,,,,,,,,,,,,,
133900,0.3006114,1.4367908,,,,,,,,,,,,,,,,,
134000,0.2789868,1.4620684,,,,,,,,,,,,,,,,,
134100,0.2909825,1.4654214,,,,,,,,,,,,,,,,,
134200,0.28720406,1.4670972,,,,,,,,,,,,,,,,,
134300,0.27495474,1.4238886,,,,,,,,,,,,,,,,,
134400,0.29377124,1.539803,,,,,,,,,,,,,,,,,
134500,0.268493,1.5058981,,,,,,,,,,,,,,,,,
134600,0.27617288,1.5104437,,,,,,,,,,,,,,,,,
134700,0.27400813,1.4985502,,,,,,,,,,,,,,,,,
134800,0.2731709,1.4512213,,,,,,,,,,,,,,,,,
134900,0.26768848,1.471532,,,,,,,,,,,,,,,,,
135000,0.2669566,1.4958118,,,,,,,,,,,,,,,,,
135100,0.26614812,1.4544231,,,,,,,,,,,,,,,,,
135200,0.26486227,1.4774182,,,,,,,,,,,,,,,,,
135300,0.2784995,1.5082965,,,,,,,,,,,,,,,,,
135400,0.274882,1.4043665,,,,,,,,,,,,,,,,,
135500,0.27826625,1.5014559,,,,,,,,,,,,,,,,,
135600,0.26005697,1.3935243,,,,,,,,,,,,,,,,,
135700,0.26514083,1.4312048,,,,,,,,,,,,,,,,,
135800,0.26976252,1.5096343,,,,,,,,,,,,,,,,,
135900,0.26371282,1.4564441,,,,,,,,,,,,,,,,,
136000,0.27697635,1.5052623,,,,,,,,,,,,,,,,,
136100,0.27113888,1.5231855,,,,,,,,,,,,,,,,,
136200,0.27507502,1.5151321,,,,,,,,,,,,,,,,,
136300,0.26485598,1.3912693,,,,,,,,,,,,,,,,,
136400,0.25755212,1.474786,,,,,,,,,,,,,,,,,
136500,0.28798082,1.5082273,,,,,,,,,,,,,,,,,
136600,0.37778267,1.5427442,,,,,,,,,,,,,,,,,
136673,,,0.6956387162208557,1.3782830238342283,36.0164134499103,0.695155680179596,1.368437886238098,30.80719747887025,3000.0,0.7127883434295654,1.255217671394348,30.81415459566739,3003.0,18087.94602179528,37944.20475625992,18087.94602179528,19854.049008607864,1.1990914344787598,0.0
136700,0.3053958,1.5676401,,,,,,,,,,,,,,,,,
136800,0.27575102,1.4305868,,,,,,,,,,,,,,,,,
136900,0.30225787,1.6192405,,,,,,,,,,,,,,,,,
137000,0.37841415,1.6208742,,,,,,,,,,,,,,,,,
137100,0.28522086,1.4143903,,,,,,,,,,,,,,,,,
137200,0.2739842,1.534765,,,,,,,,,,,,,,,,,
137300,0.27275383,1.5012503,,,,,,,,,,,,,,,,,
137400,0.2656935,1.4881254,,,,,,,,,,,,,,,,,
137500,0.2806125,1.4517646,,,,,,,,,,,,,,,,,
137600,0.27534264,1.5341146,,,,,,,,,,,,,,,,,
137700,0.29081896,1.44854,,,,,,,,,,,,,,,,,
137800,0.25688377,1.4481677,,,,,,,,,,,,,,,,,
137900,0.28426653,1.5075922,,,,,,,,,,,,,,,,,
138000,0.27487156,1.47716,,,,,,,,,,,,,,,,,
138100,0.26789498,1.4268135,,,,,,,,,,,,,,,,,
138200,0.28185365,1.541358,,,,,,,,,,,,,,,,,
138300,0.26550674,1.5172037,,,,,,,,,,,,,,,,,
138400,0.26025534,1.4376241,,,,,,,,,,,,,,,,,
138500,0.2944819,1.533173,,,,,,,,,,,,,,,,,
138600,0.2764924,1.4980028,,,,,,,,,,,,,,,,,
138700,0.28996578,1.5034108,,,,,,,,,,,,,,,,,
138800,0.29435387,1.5022011,,,,,,,,,,,,,,,,,
138900,0.27797505,1.4323205,,,,,,,,,,,,,,,,,
139000,0.27654105,1.5252928,,,,,,,,,,,,,,,,,
139100,0.2662317,1.4361477,,,,,,,,,,,,,,,,,
139200,0.28363687,1.5698079,,,,,,,,,,,,,,,,,
139300,0.30695048,1.5470841,,,,,,,,,,,,,,,,,
139400,0.2953818,1.5146879,,,,,,,,,,,,,,,,,
139500,0.27898023,1.516085,,,,,,,,,,,,,,,,,
139600,0.28222755,1.4570526,,,,,,,,,,,,,,,,,
139700,0.26160756,1.4643338,,,,,,,,,,,,,,,,,
139800,0.28860936,1.4826132,,,,,,,,,,,,,,,,,
139900,0.2742838,1.5153402,,,,,,,,,,,,,,,,,
140000,0.24941733,1.4058281,,,,,,,,,,,,,,,,,
140100,0.27339152,1.5297973,,,,,,,,,,,,,,,,,
140200,0.27958357,1.436219,,,,,,,,,,,,,,,,,
140300,0.2948196,1.4684875,,,,,,,,,,,,,,,,,
140400,0.27098942,1.4570838,,,,,,,,,,,,,,,,,
140500,0.29278585,1.5187787,,,,,,,,,,,,,,,,,
140600,0.27716586,1.4639348,,,,,,,,,,,,,,,,,
140700,0.27165735,1.4274596,,,,,,,,,,,,,,,,,
140800,0.26724106,1.439572,,,,,,,,,,,,,,,,,
140900,0.28032404,1.4818811,,,,,,,,,,,,,,,,,
141000,0.27784762,1.4824115,,,,,,,,,,,,,,,,,
141100,0.27907708,1.5038142,,,,,,,,,,,,,,,,,
141200,0.27250353,1.4748977,,,,,,,,,,,,,,,,,
141300,0.27720255,1.4870474,,,,,,,,,,,,,,,,,
141400,0.27729285,1.3867453,,,,,,,,,,,,,,,,,
141500,0.26298407,1.4921023,,,,,,,,,,,,,,,,,
141577,,,0.6974363327026367,1.3593828678131104,36.31880042408362,0.6956144571304321,1.3671915531158447,30.69194043321036,3000.0,0.7130672335624695,1.253715753555298,30.884595139285832,3003.0,18731.98629546165,39294.4894118309,18731.98629546165,20560.20541739464,1.251964092254639,0.0
141600,0.284841,1.5111384,,,,,,,,,,,,,,,,,
141700,0.26698774,1.4835194,,,,,,,,,,,,,,,,,
141800,0.27059808,1.4771498,,,,,,,,,,,,,,,,,
141900,0.28024125,1.4820253,,,,,,,,,,,,,,,,,
142000,0.2989699,1.5608231,,,,,,,,,,,,,,,,,
142100,0.26898956,1.4903458,,,,,,,,,,,,,,,,,
142200,0.27079153,1.5043521,,,,,,,,,,,,,,,,,
142300,0.27603856,1.4439684,,,,,,,,,,,,,,,,,
142400,0.26411572,1.4390244,,,,,,,,,,,,,,,,,
142500,0.28765348,1.5461657,,,,,,,,,,,,,,,,,
142600,0.2728993,1.4901818,,,,,,,,,,,,,,,,,
142700,0.2773878,1.405496,,,,,,,,,,,,,,,,,
142800,0.26994476,1.4265983,,,,,,,,,,,,,,,,,
142900,0.26744106,1.4752425,,,,,,,,,,,,,,,,,
143000,0.28145063,1.5230772,,,,,,,,,,,,,,,,,
143100,0.29762706,1.5367743,,,,,,,,,,,,,,,,,
143200,0.31194997,1.5379845,,,,,,,,,,,,,,,,,
143300,0.28887248,1.5313731,,,,,,,,,,,,,,,,,
143400,0.26056722,1.4768262,,,,,,,,,,,,,,,,,
143500,0.28444156,1.4143208,,,,,,,,,,,,,,,,,
143600,0.2708261,1.4762064,,,,,,,,,,,,,,,,,
143700,0.27285108,1.398211,,,,,,,,,,,,,,,,,
143800,0.278196,1.5271219,,,,,,,,,,,,,,,,,
143900,0.26708645,1.4025033,,,,,,,,,,,,,,,,,
144000,0.27424997,1.4746232,,,,,,,,,,,,,,,,,
144100,0.27719238,1.4964662,,,,,,,,,,,,,,,,,
144200,0.26550883,1.4343057,,,,,,,,,,,,,,,,,
144300,0.2752318,1.44595,,,,,,,,,,,,,,,,,
144400,0.28210622,1.4619228,,,,,,,,,,,,,,,,,
144500,0.28347954,1.3868637,,,,,,,,,,,,,,,,,
144600,0.29756212,1.4487102,,,,,,,,,,,,,,,,,
144700,0.2876299,1.453023,,,,,,,,,,,,,,,,,
144800,0.2733584,1.5132079,,,,,,,,,,,,,,,,,
144900,0.27934977,1.4779949,,,,,,,,,,,,,,,,,
145000,0.26942623,1.5465753,,,,,,,,,,,,,,,,,
145100,0.28140876,1.4725274,,,,,,,,,,,,,,,,,
145200,0.2934011,1.566575,,,,,,,,,,,,,,,,,
145300,0.28128877,1.5161047,,,,,,,,,,,,,,,,,
145400,0.28543228,1.4475391,,,,,,,,,,,,,,,,,
145500,0.2724849,1.4642594,,,,,,,,,,,,,,,,,
145600,0.3170165,1.4579685,,,,,,,,,,,,,,,,,
145700,0.27135584,1.5124652,,,,,,,,,,,,,,,,,
145800,0.27722606,1.4854385,,,,,,,,,,,,,,,,,
145900,0.2821226,1.4341719,,,,,,,,,,,,,,,,,
146000,0.26910383,1.4952163,,,,,,,,,,,,,,,,,
146100,0.26875767,1.4797889,,,,,,,,,,,,,,,,,
146200,0.26610082,1.497118,,,,,,,,,,,,,,,,,
146300,0.26363793,1.4572786,,,,,,,,,,,,,,,,,
146400,0.27186593,1.4693909,,,,,,,,,,,,,,,,,
146463,,,0.6971961855888367,1.3633606433868408,36.14225990429628,0.6956144571304321,1.365871787071228,30.69899540396767,3000.0,0.7130323648452759,1.2523947954177856,30.741508390859824,3003.0,19375.897117853165,40654.38880133629,19375.897117853165,21276.071879386905,1.3382205963134766,0.0
146500,0.27432233,1.4947876,,,,,,,,,,,,,,,,,
146600,0.27956542,1.4533035,,,,,,,,,,,,,,,,,
146700,0.2686121,1.5652624,,,,,,,,,,,,,,,,,
146800,0.28255114,1.4746573,,,,,,,,,,,,,,,,,
146900,0.2817237,1.5336089,,,,,,,,,,,,,,,,,
147000,0.27687618,1.4989454,,,,,,,,,,,,,,,,,
147100,0.29061353,1.4108512,,,,,,,,,,,,,,,,,
147200,0.26731652,1.4523276,,,,,,,,,,,,,,,,,
147300,0.2768072,1.4669029,,,,,,,,,,,,,,,,,
147400,0.27873853,1.5515535,,,,,,,,,,,,,,,,,
147500,0.29037708,1.4759555,,,,,,,,,,,,,,,,,
147600,0.2607507,1.4964553,,,,,,,,,,,,,,,,,
147700,0.2711836,1.4815997,,,,,,,,,,,,,,,,,
147800,0.27873397,1.4859982,,,,,,,,,,,,,,,,,
147900,0.27644295,1.5123112,,,,,,,,,,,,,,,,,
148000,0.2683781,1.4515765,,,,,,,,,,,,,,,,,
148100,0.2783196,1.4265108,,,,,,,,,,,,,,,,,
148200,0.27239305,1.4493381,,,,,,,,,,,,,,,,,
148300,0.2914675,1.4752364,,,,,,,,,,,,,,,,,
148400,0.29679397,1.5037738,,,,,,,,,,,,,,,,,
148500,0.2628283,1.558708,,,,,,,,,,,,,,,,,
148600,0.36271733,1.4788452,,,,,,,,,,,,,,,,,
148700,0.27318436,1.4279166,,,,,,,,,,,,,,,,,
148800,0.2621331,1.3927628,,,,,,,,,,,,,,,,,
148900,0.26463085,1.4644299,,,,,,,,,,,,,,,,,
149000,0.28724518,1.44151,,,,,,,,,,,,,,,,,
149100,0.29442623,1.5598058,,,,,,,,,,,,,,,,,
149200,0.26983368,1.4514897,,,,,,,,,,,,,,,,,
149300,0.28349715,1.4602494,,,,,,,,,,,,,,,,,
149400,0.29556763,1.4707767,,,,,,,,,,,,,,,,,
149500,0.2978413,1.5192149,,,,,,,,,,,,,,,,,
149600,0.2707554,1.4492886,,,,,,,,,,,,,,,,,
149700,0.29448566,1.524771,,,,,,,,,,,,,,,,,
149800,0.2737374,1.434344,,,,,,,,,,,,,,,,,
149900,0.2857889,1.5533725,,,,,,,,,,,,,,,,,
150000,0.26501113,1.4312668,,,,,,,,,,,,,,,,,
150100,0.28180563,1.4872028,,,,,,,,,,,,,,,,,
150200,0.27431273,1.5425475,,,,,,,,,,,,,,,,,
150300,0.28030577,1.4875929,,,,,,,,,,,,,,,,,
150400,0.27953666,1.4754243,,,,,,,,,,,,,,,,,
150500,0.28486183,1.473628,,,,,,,,,,,,,,,,,
150600,0.27486315,1.4534917,,,,,,,,,,,,,,,,,
150700,0.261403,1.462559,,,,,,,,,,,,,,,,,
150800,0.2924906,1.4377681,,,,,,,,,,,,,,,,,
150900,0.2645968,1.4551992,,,,,,,,,,,,,,,,,
151000,0.27469116,1.4813862,,,,,,,,,,,,,,,,,
151100,0.27730882,1.543069,,,,,,,,,,,,,,,,,
151200,0.2857509,1.4429954,,,,,,,,,,,,,,,,,
151300,0.3129668,1.4860758,,,,,,,,,,,,,,,,,
151349,,,0.6997135877609253,1.347009539604187,36.3765730697395,0.6960111856460571,1.3650139570236206,30.79254099782815,3000.0,0.7130788564682007,1.2510212659835815,30.772598797179032,3003.0,20019.88447093964,41984.4956715107,20019.88447093964,21962.1016907692,1.3921053409576416,0.0
151400,0.2860548,1.5607527,,,,,,,,,,,,,,,,,
151500,0.2872074,1.476806,,,,,,,,,,,,,,,,,
151600,0.2872875,1.5033939,,,,,,,,,,,,,,,,,
151700,0.2864548,1.4980109,,,,,,,,,,,,,,,,,
151800,0.27418995,1.4862422,,,,,,,,,,,,,,,,,
151900,0.2777416,1.4466131,,,,,,,,,,,,,,,,,
152000,0.27552882,1.4440124,,,,,,,,,,,,,,,,,
152100,0.28661162,1.4297098,,,,,,,,,,,,,,,,,
152200,0.3520337,1.4624097,,,,,,,,,,,,,,,,,
152300,0.28100124,1.4864242,,,,,,,,,,,,,,,,,
152400,0.2848026,1.4668087,,,,,,,,,,,,,,,,,
152500,0.27257073,1.5289093,,,,,,,,,,,,,,,,,
152600,0.284077,1.4852617,,,,,,,,,,,,,,,,,
152700,0.2971127,1.4592091,,,,,,,,,,,,,,,,,
152800,0.2754612,1.4913435,,,,,,,,,,,,,,,,,
152900,0.27650222,1.5110495,,,,,,,,,,,,,,,,,
153000,0.2768757,1.4571055,,,,,,,,,,,,,,,,,
153100,0.28175443,1.5329124,,,,,,,,,,,,,,,,,
153200,0.29969868,1.5702482,,,,,,,,,,,,,,,,,
153300,0.28119278,1.5038546,,,,,,,,,,,,,,,,,
153400,0.2818931,1.4438088,,,,,,,,,,,,,,,,,
153500,0.26231816,1.4544458,,,,,,,,,,,,,,,,,
153600,0.2924907,1.5143253,,,,,,,,,,,,,,,,,
153700,0.2727966,1.4793365,,,,,,,,,,,,,,,,,
153800,0.28473705,1.445706,,,,,,,,,,,,,,,,,
153900,0.27594,1.4672594,,,,,,,,,,,,,,,,,
154000,0.27145687,1.4772315,,,,,,,,,,,,,,,,,
154100,0.2683398,1.5218834,,,,,,,,,,,,,,,,,
154200,0.26458493,1.4888061,,,,,,,,,,,,,,,,,
154300,0.27896684,1.476557,,,,,,,,,,,,,,,,,
154400,0.27074787,1.5224565,,,,,,,,,,,,,,,,,
154500,0.27183995,1.4284931,,,,,,,,,,,,,,,,,
154600,0.27782494,1.5138739,,,,,,,,,,,,,,,,,
154700,0.27504048,1.4894286,,,,,,,,,,,,,,,,,
154800,0.29455882,1.5505785,,,,,,,,,,,,,,,,,
154900,0.27251476,1.4688925,,,,,,,,,,,,,,,,,
155000,0.2770838,1.4432937,,,,,,,,,,,,,,,,,
155100,0.29597652,1.49889,,,,,,,,,,,,,,,,,
155200,0.27324277,1.4663917,,,,,,,,,,,,,,,,,
155300,0.29690465,1.44001,,,,,,,,,,,,,,,,,
155400,0.2693525,1.5205259,,,,,,,,,,,,,,,,,
155500,0.27456546,1.4619867,,,,,,,,,,,,,,,,,
155600,0.2850648,1.4423511,,,,,,,,,,,,,,,,,
155700,0.3006186,1.5208371,,,,,,,,,,,,,,,,,
155800,0.29975992,1.5167702,,,,,,,,,,,,,,,,,
155900,0.27741206,1.4932787,,,,,,,,,,,,,,,,,
156000,0.2773154,1.530101,,,,,,,,,,,,,,,,,
156100,0.29120928,1.456661,,,,,,,,,,,,,,,,,
156200,0.27873433,1.4879793,,,,,,,,,,,,,,,,,
156236,,,0.7017486095428467,1.344937086105347,35.638172510358444,0.6958500146865845,1.3644307851791382,30.756988774876035,3000.0,0.7132763862609863,1.2497328519821167,30.785838654104857,3003.0,20663.863045930862,43333.67527914047,20663.863045930862,22667.21315598488,1.445483922958374,0.0
156300,0.27512822,1.4399778,,,,,,,,,,,,,,,,,
156400,0.27522674,1.5037396,,,,,,,,,,,,,,,,,
156500,0.28256226,1.537645,,,,,,,,,,,,,,,,,
156600,0.27458933,1.4826412,,,,,,,,,,,,,,,,,
156700,0.26566637,1.3971772,,,,,,,,,,,,,,,,,
156800,0.2627797,1.3983784,,,,,,,,,,,,,,,,,
156900,0.29527467,1.5070202,,,,,,,,,,,,,,,,,
157000,0.29421896,1.4643141,,,,,,,,,,,,,,,,,
157100,0.27901474,1.4715651,,,,,,,,,,,,,,,,,
157200,0.292211,1.4911014,,,,,,,,,,,,,,,,,
157300,0.27471644,1.4873934,,,,,,,,,,,,,,,,,
157400,0.28621703,1.5187373,,,,,,,,,,,,,,,,,
157500,0.28543624,1.4916432,,,,,,,,,,,,,,,,,
157600,0.27106324,1.5088593,,,,,,,,,,,,,,,,,
157700,0.27724886,1.4421855,,,,,,,,,,,,,,,,,
157800,0.27861714,1.503028,,,,,,,,,,,,,,,,,
157900,0.26904836,1.4788363,,,,,,,,,,,,,,,,,
158000,0.26692873,1.4632323,,,,,,,,,,,,,,,,,
158100,0.26606366,1.4152362,,,,,,,,,,,,,,,,,
158200,0.27462834,1.390299,,,,,,,,,,,,,,,,,
158300,0.28378126,1.4646482,,,,,,,,,,,,,,,,,
158400,0.26878047,1.4779552,,,,,,,,,,,,,,,,,
158500,0.28437832,1.484,,,,,,,,,,,,,,,,,
158600,0.28386456,1.5083747,,,,,,,,,,,,,,,,,
158700,0.2634261,1.3874099,,,,,,,,,,,,,,,,,
158800,0.2716283,1.5400505,,,,,,,,,,,,,,,,,
158900,0.29463753,1.5124129,,,,,,,,,,,,,,,,,
159000,0.26691434,1.4333591,,,,,,,,,,,,,,,,,
159100,0.28767347,1.5127583,,,,,,,,,,,,,,,,,
159200,0.27102295,1.4935734,,,,,,,,,,,,,,,,,
159300,0.28281182,1.4851633,,,,,,,,,,,,,,,,,
159400,0.28054026,1.5146457,,,,,,,,,,,,,,,,,
159500,0.30488536,1.418063,,,,,,,,,,,,,,,,,
