global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
158700,0.27618796,1.4448812,,,,,,,,,,,,,,,,,
158800,0.28720936,1.4414277,,,,,,,,,,,,,,,,,
158900,0.28234157,1.4361322,,,,,,,,,,,,,,,,,
159000,0.2932045,1.5375863,,,,,,,,,,,,,,,,,
159100,0.29473382,1.4674642,,,,,,,,,,,,,,,,,
159200,0.28229547,1.4091191,,,,,,,,,,,,,,,,,
159300,0.30026358,1.5361953,,,,,,,,,,,,,,,,,
159400,0.2811226,1.458963,,,,,,,,,,,,,,,,,
159500,0.27798083,1.4725488,,,,,,,,,,,,,,,,,
159600,0.28690073,1.5607295,,,,,,,,,,,,,,,,,
159700,0.28898638,1.5528448,,,,,,,,,,,,,,,,,
159800,0.27173123,1.4920058,,,,,,,,,,,,,,,,,
159900,0.26771063,1.4508789,,,,,,,,,,,,,,,,,
160000,0.2696866,1.5268444,,,,,,,,,,,,,,,,,
160100,0.30186507,1.5039514,,,,,,,,,,,,,,,,,
160200,0.2924729,1.4408542,,,,,,,,,,,,,,,,,
160204,,,0.6954874992370605,1.3587243556976318,35.82722269334153,0.6952424645423889,1.3647229671478271,30.469919042572755,3000.0,0.7139155268669128,1.2505754232406616,30.82790324795113,3003.0,21309.47257733345,42976.86524295807,21309.47257733345,21664.65645647049,1.497924566268921,0.0
160300,0.323319,1.5260385,,,,,,,,,,,,,,,,,
160400,0.27459183,1.4229658,,,,,,,,,,,,,,,,,
160500,0.28470027,1.531666,,,,,,,,,,,,,,,,,
160600,0.28456497,1.6039814,,,,,,,,,,,,,,,,,
160700,0.26921326,1.412975,,,,,,,,,,,,,,,,,
160800,0.28284544,1.5523976,,,,,,,,,,,,,,,,,
160900,0.28559035,1.4644661,,,,,,,,,,,,,,,,,
161000,0.30866382,1.4942242,,,,,,,,,,,,,,,,,
161100,0.27486584,1.412943,,,,,,,,,,,,,,,,,
161200,0.29891506,1.5486783,,,,,,,,,,,,,,,,,
161300,0.2921962,1.4170206,,,,,,,,,,,,,,,,,
161400,0.276423,1.4548545,,,,,,,,,,,,,,,,,
161500,0.27440405,1.4561073,,,,,,,,,,,,,,,,,
161600,0.28943193,1.5273846,,,,,,,,,,,,,,,,,
161700,0.29257047,1.4818732,,,,,,,,,,,,,,,,,
161800,0.26829147,1.4310423,,,,,,,,,,,,,,,,,
161900,0.29108804,1.4335384,,,,,,,,,,,,,,,,,
162000,0.26758566,1.4581928,,,,,,,,,,,,,,,,,
162100,0.28367612,1.5650911,,,,,,,,,,,,,,,,,
162200,0.28282377,1.4722409,,,,,,,,,,,,,,,,,
162300,0.28835952,1.4164062,,,,,,,,,,,,,,,,,
162400,0.29893413,1.4483206,,,,,,,,,,,,,,,,,
162500,0.28732753,1.4784876,,,,,,,,,,,,,,,,,
162600,0.29794452,1.4592603,,,,,,,,,,,,,,,,,
162700,0.29084915,1.4492136,,,,,,,,,,,,,,,,,
162800,0.2942152,1.5204837,,,,,,,,,,,,,,,,,
162900,0.30022353,1.5684272,,,,,,,,,,,,,,,,,
163000,0.28508025,1.4786224,,,,,,,,,,,,,,,,,
163100,0.28937566,1.4351821,,,,,,,,,,,,,,,,,
163200,0.28458574,1.4801711,,,,,,,,,,,,,,,,,
163300,0.28580177,1.4859297,,,,,,,,,,,,,,,,,
163400,0.28650752,1.5197657,,,,,,,,,,,,,,,,,
163500,0.28806403,1.4858712,,,,,,,,,,,,,,,,,
163600,0.82974696,7.711832,,,,,,,,,,,,,,,,,
163700,0.2564022,1.5418986,,,,,,,,,,,,,,,,,
163800,0.26833946,1.5216159,,,,,,,,,,,,,,,,,
163900,0.2537558,1.4555842,,,,,,,,,,,,,,,,,
164000,0.2673704,1.4835001,,,,,,,,,,,,,,,,,
164100,0.2673941,1.5078163,,,,,,,,,,,,,,,,,
164200,0.26430094,1.482783,,,,,,,,,,,,,,,,,
164300,0.25976866,1.5139897,,,,,,,,,,,,,,,,,
164400,0.27615505,1.4997604,,,,,,,,,,,,,,,,,
164500,0.28412154,1.4951799,,,,,,,,,,,,,,,,,
164600,0.2816703,1.439965,,,,,,,,,,,,,,,,,
164700,0.29163212,1.4823816,,,,,,,,,,,,,,,,,
164800,0.27006736,1.4777256,,,,,,,,,,,,,,,,,
164900,0.27591848,1.4502919,,,,,,,,,,,,,,,,,
165000,0.27122197,1.4579471,,,,,,,,,,,,,,,,,
165074,,,0.6975039839744568,1.35039484500885,36.04477153118791,0.6951308846473694,1.3652654886245728,30.45201586486956,3000.0,0.7127418518066406,1.250553846359253,30.840240673527305,3003.0,21953.467297554016,44325.90217328072,21953.467297554016,22369.607759714127,1.5531070232391355,0.0
165100,0.29813746,1.4622991,,,,,,,,,,,,,,,,,
165200,0.28191498,1.4919155,,,,,,,,,,,,,,,,,
165300,0.2838824,1.5022508,,,,,,,,,,,,,,,,,
165400,0.2818842,1.4415245,,,,,,,,,,,,,,,,,
165500,0.3015135,1.433409,,,,,,,,,,,,,,,,,
165600,0.2735777,1.5140513,,,,,,,,,,,,,,,,,
165700,0.2739014,1.4172744,,,,,,,,,,,,,,,,,
165800,0.30128703,1.5337868,,,,,,,,,,,,,,,,,
165900,0.27336463,1.3659005,,,,,,,,,,,,,,,,,
166000,0.27742848,1.4651527,,,,,,,,,,,,,,,,,
166100,0.27391416,1.5522493,,,,,,,,,,,,,,,,,
166200,0.2823502,1.5181186,,,,,,,,,,,,,,,,,
166300,0.29040465,1.4724679,,,,,,,,,,,,,,,,,
166400,0.2950379,1.5042721,,,,,,,,,,,,,,,,,
166500,0.2926576,1.5469055,,,,,,,,,,,,,,,,,
166600,0.27311695,1.5108725,,,,,,,,,,,,,,,,,
166700,0.28431883,1.4930428,,,,,,,,,,,,,,,,,
166800,0.2736116,1.436657,,,,,,,,,,,,,,,,,
166900,0.3016536,1.5444047,,,,,,,,,,,,,,,,,
167000,0.28343385,1.521335,,,,,,,,,,,,,,,,,
167100,0.2811547,1.4386837,,,,,,,,,,,,,,,,,
167200,0.274723,1.4107835,,,,,,,,,,,,,,,,,
167300,0.29108608,1.5406656,,,,,,,,,,,,,,,,,
167400,0.28734016,1.531514,,,,,,,,,,,,,,,,,
167500,0.3040455,1.4876006,,,,,,,,,,,,,,,,,
167600,0.28474042,1.5097277,,,,,,,,,,,,,,,,,
167700,0.3024255,1.3925449,,,,,,,,,,,,,,,,,
167800,0.28741112,1.4806731,,,,,,,,,,,,,,,,,
167900,0.292682,1.5282909,,,,,,,,,,,,,,,,,
168000,0.2760734,1.4200196,,,,,,,,,,,,,,,,,
168100,0.30113298,1.5531594,,,,,,,,,,,,,,,,,
168200,0.2804716,1.4329829,,,,,,,,,,,,,,,,,
168300,0.30317557,1.4758947,,,,,,,,,,,,,,,,,
168400,0.3147642,1.5826097,,,,,,,,,,,,,,,,,
168500,0.27650562,1.4162405,,,,,,,,,,,,,,,,,
168600,0.2704383,1.4333451,,,,,,,,,,,,,,,,,
168700,0.2929823,1.5278668,,,,,,,,,,,,,,,,,
168800,0.27750236,1.488095,,,,,,,,,,,,,,,,,
168900,0.29351145,1.5004426,,,,,,,,,,,,,,,,,
169000,0.29984996,1.4761337,,,,,,,,,,,,,,,,,
169100,0.2768884,1.4806572,,,,,,,,,,,,,,,,,
169200,0.28781098,1.4105886,,,,,,,,,,,,,,,,,
169300,0.27651843,1.506951,,,,,,,,,,,,,,,,,
169400,0.27590376,1.5219017,,,,,,,,,,,,,,,,,
169500,0.28444102,1.5596149,,,,,,,,,,,,,,,,,
169600,0.30488005,1.4686855,,,,,,,,,,,,,,,,,
169700,0.2820967,1.4844918,,,,,,,,,,,,,,,,,
169800,0.28179452,1.4624429,,,,,,,,,,,,,,,,,
169900,0.28937477,1.4600638,,,,,,,,,,,,,,,,,
169949,,,0.6965441107749939,1.3546230792999268,36.167393126855565,0.6948208808898926,1.36517333984375,30.48018843496465,3000.0,0.7132067084312439,1.2496787309646606,30.775254597097025,3003.0,22597.38562631607,45730.89391827583,22597.38562631607,23130.59113097191,1.6081151962280271,0.0
170000,0.30687007,1.5528208,,,,,,,,,,,,,,,,,
170100,0.26718053,1.4319878,,,,,,,,,,,,,,,,,
170200,1.733717,1.8485272,,,,,,,,,,,,,,,,,
170300,0.2663592,1.5101626,,,,,,,,,,,,,,,,,
170400,0.27154234,1.571449,,,,,,,,,,,,,,,,,
170500,0.27957532,1.5232033,,,,,,,,,,,,,,,,,
170600,0.28595954,1.4832252,,,,,,,,,,,,,,,,,
170700,0.28449988,1.502474,,,,,,,,,,,,,,,,,
170800,0.2682227,1.4642258,,,,,,,,,,,,,,,,,
170900,0.28180173,1.4424262,,,,,,,,,,,,,,,,,
171000,0.28590307,1.5102388,,,,,,,,,,,,,,,,,
171100,0.28127983,1.5234661,,,,,,,,,,,,,,,,,
171200,0.28115797,1.5553756,,,,,,,,,,,,,,,,,
171300,0.30921847,1.5605987,,,,,,,,,,,,,,,,,
171400,0.2673622,1.4188707,,,,,,,,,,,,,,,,,
171500,0.32244965,1.5127916,,,,,,,,,,,,,,,,,
171600,0.2937557,1.4537812,,,,,,,,,,,,,,,,,
171700,0.28993216,1.4531659,,,,,,,,,,,,,,,,,
171800,0.2782625,1.4854511,,,,,,,,,,,,,,,,,
171900,0.2731098,1.3974679,,,,,,,,,,,,,,,,,
172000,0.28650823,1.3780619,,,,,,,,,,,,,,,,,
172100,0.28497264,1.4484649,,,,,,,,,,,,,,,,,
172200,0.29879567,1.5530242,,,,,,,,,,,,,,,,,
172300,0.28555048,1.4780235,,,,,,,,,,,,,,,,,
172400,0.27016973,1.4644063,,,,,,,,,,,,,,,,,
172500,0.29502854,1.5070187,,,,,,,,,,,,,,,,,
172600,0.27595922,1.3988888,,,,,,,,,,,,,,,,,
172700,0.3054429,1.5205984,,,,,,,,,,,,,,,,,
172800,0.29337978,1.5289328,,,,,,,,,,,,,,,,,
172900,0.26213887,1.4028684,,,,,,,,,,,,,,,,,
173000,0.28939807,1.5155032,,,,,,,,,,,,,,,,,
173100,0.27365422,1.4742262,,,,,,,,,,,,,,,,,
173200,0.2963861,1.519162,,,,,,,,,,,,,,,,,
173300,0.28761238,1.4700215,,,,,,,,,,,,,,,,,
173400,0.29117438,1.497029,,,,,,,,,,,,,,,,,
173500,0.27575767,1.456789,,,,,,,,,,,,,,,,,
173600,0.27419934,1.4478843,,,,,,,,,,,,,,,,,
173700,0.280923,1.45092,,,,,,,,,,,,,,,,,
173800,0.27886236,1.5095524,,,,,,,,,,,,,,,,,
173900,0.28561854,1.4199741,,,,,,,,,,,,,,,,,
174000,0.28565127,1.5064104,,,,,,,,,,,,,,,,,
174100,0.27581155,1.4373038,,,,,,,,,,,,,,,,,
174200,0.2713701,1.4897257,,,,,,,,,,,,,,,,,
174300,0.28875855,1.4375566,,,,,,,,,,,,,,,,,
174400,0.2968235,1.4370995,,,,,,,,,,,,,,,,,
174500,0.26372516,1.4872271,,,,,,,,,,,,,,,,,
174600,0.28399247,1.4796016,,,,,,,,,,,,,,,,,
174700,0.29897943,1.4581738,,,,,,,,,,,,,,,,,
174800,0.28222322,1.5047543,,,,,,,,,,,,,,,,,
174825,,,0.695384681224823,1.3663252592086792,35.66728386131351,0.6952672600746155,1.36393141746521,30.45615166030677,3000.0,0.7140550017356873,1.2480827569961548,30.945475309145426,3003.0,23241.30694437027,47116.8632414341,23241.30694437027,23872.545662641525,1.6657464504241943,0.0
174900,0.28801203,1.5006989,,,,,,,,,,,,,,,,,
175000,0.26381162,1.4415743,,,,,,,,,,,,,,,,,
175100,0.28386953,1.4628078,,,,,,,,,,,,,,,,,
175200,0.27749747,1.4294814,,,,,,,,,,,,,,,,,
175300,0.30014393,1.5462825,,,,,,,,,,,,,,,,,
175400,0.2720566,1.376509,,,,,,,,,,,,,,,,,
175500,0.28541073,1.4941196,,,,,,,,,,,,,,,,,
175600,0.28562704,1.4373655,,,,,,,,,,,,,,,,,
175700,0.30112186,1.4715166,,,,,,,,,,,,,,,,,
175800,0.309792,1.5004126,,,,,,,,,,,,,,,,,
175900,0.27515474,1.503873,,,,,,,,,,,,,,,,,
176000,0.31023476,1.504482,,,,,,,,,,,,,,,,,
176100,0.27537087,1.4692937,,,,,,,,,,,,,,,,,
176200,0.27428773,1.4748522,,,,,,,,,,,,,,,,,
176300,0.28237972,1.4102627,,,,,,,,,,,,,,,,,
176400,0.2809967,1.4887542,,,,,,,,,,,,,,,,,
176500,0.30776075,1.4532719,,,,,,,,,,,,,,,,,
176600,0.27801546,1.4551394,,,,,,,,,,,,,,,,,
176700,0.32226914,1.4769224,,,,,,,,,,,,,,,,,
176800,0.27935675,1.5643259,,,,,,,,,,,,,,,,,
176900,0.28415096,1.4939579,,,,,,,,,,,,,,,,,
177000,0.28276008,1.4505076,,,,,,,,,,,,,,,,,
177100,0.28524336,1.5276259,,,,,,,,,,,,,,,,,
177200,0.27718762,1.3990469,,,,,,,,,,,,,,,,,
177300,0.30332974,1.4405372,,,,,,,,,,,,,,,,,
177400,0.29387274,1.5248281,,,,,,,,,,,,,,,,,
177500,0.31078392,1.4489453,,,,,,,,,,,,,,,,,
177600,0.28359613,1.4142398,,,,,,,,,,,,,,,,,
177700,0.2838092,1.4934872,,,,,,,,,,,,,,,,,
177800,0.28148377,1.5534757,,,,,,,,,,,,,,,,,
177900,0.26778275,1.443799,,,,,,,,,,,,,,,,,
178000,0.2772771,1.439421,,,,,,,,,,,,,,,,,
178100,0.2747555,1.5003952,,,,,,,,,,,,,,,,,
178200,0.2868788,1.4271417,,,,,,,,,,,,,,,,,
178300,0.27113393,1.4307353,,,,,,,,,,,,,,,,,
178400,0.30156407,1.4578496,,,,,,,,,,,,,,,,,
178500,0.29354262,1.4670179,,,,,,,,,,,,,,,,,
178600,0.30650872,1.5209004,,,,,,,,,,,,,,,,,
178700,0.3039293,1.5813283,,,,,,,,,,,,,,,,,
178800,0.30195066,1.4952116,,,,,,,,,,,,,,,,,
178900,0.27403533,1.505853,,,,,,,,,,,,,,,,,
179000,0.27753562,1.4887993,,,,,,,,,,,,,,,,,
179100,0.2831476,1.446375,,,,,,,,,,,,,,,,,
179200,0.29390472,1.4743577,,,,,,,,,,,,,,,,,
179300,0.28164765,1.4601221,,,,,,,,,,,,,,,,,
179400,0.29445225,1.5254263,,,,,,,,,,,,,,,,,
179500,0.2751534,1.395866,,,,,,,,,,,,,,,,,
179600,0.29241845,1.4789261,,,,,,,,,,,,,,,,,
179700,0.28664252,1.4783463,,,,,,,,,,,,,,,,,
179706,,,0.6969214081764221,1.3553344011306765,36.11273400031558,0.6956888437271118,1.3628498315811155,30.500643612768805,3000.0,0.7142757773399353,1.2469518184661863,30.986893116486097,3003.0,23885.23269343376,48493.60441279411,23885.23269343376,24605.26788043976,1.723440408706665,0.0
179800,0.28504565,1.4626597,,,,,,,,,,,,,,,,,
179900,0.27651054,1.4245837,,,,,,,,,,,,,,,,,
180000,0.2707318,1.4700829,,,,,,,,,,,,,,,,,
180100,0.29525056,1.4241542,,,,,,,,,,,,,,,,,
180200,0.29467136,1.4651421,,,,,,,,,,,,,,,,,
180300,0.28759944,1.4946322,,,,,,,,,,,,,,,,,
180400,0.27953205,1.4776102,,,,,,,,,,,,,,,,,
180500,0.28485197,1.5096145,,,,,,,,,,,,,,,,,
180600,0.28617552,1.5207131,,,,,,,,,,,,,,,,,
180700,0.2885567,1.4552392,,,,,,,,,,,,,,,,,
180800,0.29422656,1.4773927,,,,,,,,,,,,,,,,,
180900,0.27793407,1.4575037,,,,,,,,,,,,,,,,,
181000,0.29403576,1.4959787,,,,,,,,,,,,,,,,,
181100,0.28522274,1.4491792,,,,,,,,,,,,,,,,,
181200,0.2794721,1.5166718,,,,,,,,,,,,,,,,,
181300,0.2792841,1.4567202,,,,,,,,,,,,,,,,,
181400,0.33120933,1.5043772,,,,,,,,,,,,,,,,,
181500,0.35089716,1.5810169,,,,,,,,,,,,,,,,,
181600,0.2871396,1.4907233,,,,,,,,,,,,,,,,,
181700,0.2610526,1.4262413,,,,,,,,,,,,,,,,,
181800,0.27683634,1.4770868,,,,,,,,,,,,,,,,,
181900,0.273222,1.4715807,,,,,,,,,,,,,,,,,
182000,0.26706123,1.4396939,,,,,,,,,,,,,,,,,
182100,0.29671508,1.5537698,,,,,,,,,,,,,,,,,
182200,0.27820435,1.4514123,,,,,,,,,,,,,,,,,
182300,0.29091334,1.4989376,,,,,,,,,,,,,,,,,
182400,0.29051235,1.4936566,,,,,,,,,,,,,,,,,
182500,0.3113254,1.5654626,,,,,,,,,,,,,,,,,
182600,0.2854401,1.5211582,,,,,,,,,,,,,,,,,
182700,0.26579997,1.4462173,,,,,,,,,,,,,,,,,
182800,0.27378938,1.4448897,,,,,,,,,,,,,,,,,
182900,0.30457833,1.5242678,,,,,,,,,,,,,,,,,
183000,0.28412747,1.459028,,,,,,,,,,,,,,,,,
183100,0.3036884,1.4986047,,,,,,,,,,,,,,,,,
183200,0.30540964,1.5711678,,,,,,,,,,,,,,,,,
183300,0.2895992,1.4770958,,,,,,,,,,,,,,,,,
183400,0.2891627,1.5003604,,,,,,,,,,,,,,,,,
183500,0.28050402,1.459589,,,,,,,,,,,,,,,,,
183600,0.29238686,1.5034778,,,,,,,,,,,,,,,,,
183700,0.26432273,1.4755814,,,,,,,,,,,,,,,,,
183800,0.29020372,1.5115862,,,,,,,,,,,,,,,,,
183900,0.28906032,1.567585,,,,,,,,,,,,,,,,,
184000,0.29474863,1.477093,,,,,,,,,,,,,,,,,
184100,0.2916658,1.4486786,,,,,,,,,,,,,,,,,
184200,0.29055947,1.4432793,,,,,,,,,,,,,,,,,
184300,0.28499684,1.4283409,,,,,,,,,,,,,,,,,
184400,0.29542717,1.4995215,,,,,,,,,,,,,,,,,
184500,0.28901258,1.4977324,,,,,,,,,,,,,,,,,
184579,,,,,,,,,,,,,,24529.267791748047,,,,,0.0
