global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
119400,0.2554935,1.463928,,,,,,,,,,,,,,,,,
119500,0.30775312,1.5195262,,,,,,,,,,,,,,,,,
119600,0.2871702,1.554459,,,,,,,,,,,,,,,,,
119700,0.300982,1.5281022,,,,,,,,,,,,,,,,,
119800,0.27524754,1.6076422,,,,,,,,,,,,,,,,,
119900,0.26949552,1.5229424,,,,,,,,,,,,,,,,,
120000,0.27074257,1.4985702,,,,,,,,,,,,,,,,,
120100,0.26535353,1.5265054,,,,,,,,,,,,,,,,,
120200,0.26538664,1.4652218,,,,,,,,,,,,,,,,,
120300,0.26469395,1.4750913,,,,,,,,,,,,,,,,,
120400,0.2769771,1.4892833,,,,,,,,,,,,,,,,,
120500,0.27886027,1.4818254,,,,,,,,,,,,,,,,,
120600,0.28080106,1.5193073,,,,,,,,,,,,,,,,,
120700,0.2699174,1.3905519,,,,,,,,,,,,,,,,,
120800,0.26456144,1.4277891,,,,,,,,,,,,,,,,,
120900,0.25741398,1.4185618,,,,,,,,,,,,,,,,,
121000,0.26777655,1.5080454,,,,,,,,,,,,,,,,,
121100,0.2717178,1.4275569,,,,,,,,,,,,,,,,,
121200,0.26696452,1.5080675,,,,,,,,,,,,,,,,,
121300,0.2766072,1.4885235,,,,,,,,,,,,,,,,,
121400,0.26534748,1.4950837,,,,,,,,,,,,,,,,,
121500,0.274382,1.5370177,,,,,,,,,,,,,,,,,
121600,0.29853952,1.5361304,,,,,,,,,,,,,,,,,
121700,0.28554258,1.4484293,,,,,,,,,,,,,,,,,
121800,0.27639878,1.5833576,,,,,,,,,,,,,,,,,
121900,0.26119015,1.4859456,,,,,,,,,,,,,,,,,
122000,0.26218283,1.563463,,,,,,,,,,,,,,,,,
122100,0.26765916,1.5405251,,,,,,,,,,,,,,,,,
122198,,,0.6958313584327698,1.366744875907898,35.28731945353237,0.6945109367370605,1.3706297874450684,30.85016934441424,3000.0,0.711498498916626,1.260324239730835,30.662338328913027,3003.0,16161.202248096466,32992.46097826958,16161.202248096466,16828.743269205093,1.4647369384765625,0.0
122198,,,,,,,,,,,,,,16161.202248096466,,,,,0.0
