accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
15450.058373451231,0.9269332885742188,15522.542273759842,109326,0,15522.542273759842,0.692266583442688,29.032045770643887,1.533657789230347,3003.0,30974.44035291672,0.6947974562644958,34.989550187739404,1.507431149482727,0.6796815991401672,29.557606790931256,1.5930782556533811,3000.0
16055.135976076126,0.9737625122070312,16166.890194892883,113892,0,16166.890194892883,0.6928824782371521,29.22670545581316,1.5304638147354126,3003.0,32223.95108771324,0.7026761770248413,34.86597999247494,1.468013882637024,0.6795327663421631,29.542029853791977,1.5934321880340576,3000.0
16665.608318805695,1.0170812606811523,16811.19671678543,118461,0,16811.19671678543,0.6941026449203491,29.39515325712462,1.5283451080322266,3003.0,33478.811289310455,0.7016106843948364,35.15650083588419,1.479966640472412,0.679979145526886,29.58992654104142,1.5934447050094604,3000.0
17276.547142505646,1.0560615062713623,17455.57430243492,123031,0,17455.57430243492,0.6943815350532532,29.30562413905672,1.5284888744354248,3003.0,34734.205483675,0.7046437859535217,35.62164674629964,1.4532513618469238,0.6799047589302063,29.61076013509891,1.593023419380188,3000.0
17887.057457208633,1.0971369743347168,18099.88033604622,127599,0,18099.88033604622,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,35989.10153722763,0.7024701237678528,35.1854058092448,1.4750651121139526,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
18491.46309351921,1.136152744293213,18744.270032644272,132171,0,18744.270032644272,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,37237.97484588623,0.7021961808204651,35.60179572234422,1.4752681255340576,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
19105.37828350067,1.1744840145111084,19388.68488430977,136742,0,19388.68488430977,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,38496.38203120232,0.7025341391563416,35.48183967887405,1.4747477769851685,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
19710.559102773663,1.2152352333068848,20033.05863380432,141319,0,20033.05863380432,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,39746.016542196274,0.7032237648963928,35.376137527479486,1.4716418981552124,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
20317.92382001877,1.2521848678588867,20677.36248731613,145891,0,20677.36248731613,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,40997.761261463165,0.7001517415046692,35.801952299092704,1.4879409074783323,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
20926.752240896225,1.2906091213226318,21321.65769648552,150461,0,21321.65769648552,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,42250.96196556091,0.7009272575378418,35.61840574967391,1.478420615196228,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
21539.35236930847,1.3283281326293943,21966.03479862213,155032,0,21966.03479862213,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,43508.01575255394,0.7029329538345337,35.630648707109664,1.4689788818359375,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
22151.545964241028,1.3670310974121094,22610.38495874405,159600,0,22610.38495874405,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,44764.63659667969,0.7016640305519104,35.424899996399006,1.4804399013519287,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
22760.613963842392,1.4053168296813965,23254.68923354149,164173,0,23254.68923354149,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,46018.08658051491,0.7010395526885986,35.24229659065917,1.484427571296692,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
23373.824909210205,1.443767547607422,23899.075491666797,168740,0,23899.075491666797,0.6943931579589844,29.297170063518056,1.5284842252731323,3003.0,47275.76201081276,0.7031618356704712,35.47038824329954,1.4641698598861694,0.679892361164093,29.60517066531756,1.5930225849151611,3000.0
,,,173304,0,24543.42852115631,,,,,,,,,,,,
