accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
1840.0753512382507,1.0667200088500977,6350.399693012238,31596,0,6350.399693012238,0.9857758283615112,0.0503651872277259,0.2591339319061116,43793.0,8191.774735212326,0.9933986067771912,0.0211921855807304,0.6072771073317969,0.9865723848342896,0.047204453498125,0.2748606761141452,43793.0
1947.7486848831177,1.1200010776519775,6802.43154335022,33878,0,6802.43154335022,0.98542457818985,0.0511836968362331,0.2534783198863428,43793.0,8751.549729585648,0.9930790066719056,0.021947706118226,0.5919999853956439,0.986354410648346,0.0480813235044479,0.2673465035385136,43793.0
2054.540878534317,1.1747686862945557,7254.514513969421,36166,0,7254.514513969421,0.9854523539543152,0.05302145332098,0.2528229175577417,43793.0,9310.49679160118,0.9933828115463256,0.0207105036824941,0.6163357712423503,0.9864006638526917,0.0494259484112262,0.2653393060582373,43793.0
2159.0093216896057,1.2287120819091797,7706.580587625503,38449,0,7706.580587625503,0.9853795170783995,0.0558877438306808,0.2474271345342309,43793.0,9867.10206413269,0.9934030175209044,0.0203738864511251,0.6105311894827399,0.9861587285995485,0.0520943664014339,0.2628479377580524,43793.0
2257.0745804309845,1.2862768173217771,8158.631957054138,40744,0,8158.631957054138,0.9848231673240662,0.0585234351456165,0.2447470879094785,43793.0,10417.293451070786,0.9939494132995604,0.0185963958501815,0.6505897271513782,0.9857445359230042,0.0548215098679065,0.2581212228894491,43793.0
2353.6104061603546,1.341733455657959,8610.64770412445,43039,0,8610.64770412445,0.9848480224609376,0.06216636672616,0.2398775062175588,43793.0,10965.91775751114,0.994861364364624,0.0156000293791294,0.7200583154638505,0.9856716394424438,0.0581923350691795,0.253008766094294,43793.0
2449.150034427643,1.395247220993042,9062.795422315598,45346,0,9062.795422315598,0.9846317768096924,0.0670709609985351,0.2347262633423941,43793.0,11513.675968885422,0.996396005153656,0.0113945323973894,0.7948598270443463,0.98556649684906,0.0625241249799728,0.2518810046518904,43793.0
2543.212406873703,1.4519729614257812,9514.769103765488,47648,0,9514.769103765488,0.984380543231964,0.0693356096744537,0.2331724725223119,43793.0,12059.78609752655,0.9964007139205932,0.0112335830926895,0.7913810751449031,0.985270619392395,0.0649290233850479,0.2413317080159185,43793.0
2641.0034477710724,1.5066406726837158,9966.819815158844,49941,0,9966.819815158844,0.9844618439674376,0.0701559484004974,0.2319480998698382,43793.0,12609.700533866882,0.9967482089996338,0.0104013476520776,0.8077448509112177,0.9853225350379944,0.0654507502913475,0.2421049333346925,43793.0
2737.375527620316,1.5614824295043943,10418.962867975237,52234,0,10418.962867975237,0.9843921065330504,0.0698275193572044,0.2337270283132148,43793.0,13158.287694692612,0.9966611862182616,0.01056969165802,0.8116478710152875,0.985324203968048,0.0649815872311592,0.2469891672430048,43793.0
2832.4542376995087,1.6143486499786377,10870.996870040894,54549,0,10870.996870040894,0.9843883514404296,0.0698262155055999,0.2336317205932961,43793.0,13705.469969511032,0.9968535900115968,0.0101602170616388,0.813598528585282,0.9853245615959167,0.0649814158678054,0.2469810376618494,43793.0
2929.165513753891,1.6687583923339844,11323.047266721724,56855,0,11323.047266721724,0.9843883514404296,0.0698262155055999,0.2336631399866457,43793.0,14254.304562091827,0.996761441230774,0.010271817445755,0.823570934969322,0.9853243827819824,0.0649813860654831,0.2470128730387278,43793.0
3024.94774222374,1.72446870803833,11775.143803358078,59161,0,11775.143803358078,0.984388530254364,0.0698262378573417,0.2336675940210359,43793.0,14802.256172180176,0.9965362548828124,0.0108169578015804,0.8005238732240687,0.9853243827819824,0.0649814307689666,0.2469213266676621,43793.0
3122.2861366271973,1.7797718048095703,12227.110971927645,61474,0,12227.110971927645,0.984388530254364,0.0698262229561805,0.2336892939493508,43793.0,15351.634639024734,0.9966182708740234,0.0106652565300464,0.7978935135001461,0.985324203968048,0.0649814307689666,0.2469967579360302,43793.0
3218.490864753723,1.833033800125122,12679.16756916046,63781,0,12679.16756916046,0.9843881130218506,0.0698262304067611,0.2336702882617383,43793.0,15899.966250419617,0.996605098247528,0.0106353107839822,0.8087578040799559,0.985324203968048,0.0649814084172248,0.2470107045965968,43793.0
3316.1545169353485,1.8883593082427976,13131.134405851364,66092,0,13131.134405851364,0.9843883514404296,0.0698262006044387,0.2336549703643078,43793.0,16449.668807029724,0.9968191981315612,0.0101719358935952,0.819217428573314,0.9853243827819824,0.0649814158678054,0.2469948923346355,43793.0
3413.423168897629,1.9430129528045648,13583.132680416107,68389,0,13583.132680416107,0.9843883514404296,0.0698261857032775,0.2336449806726831,43793.0,16999.007605552673,0.9967925548553468,0.0103160655125975,0.8210830642472753,0.985324203968048,0.0649814307689666,0.2470134122549832,43793.0
3509.7175176143646,1.996894121170044,14035.159661769869,70692,0,14035.159661769869,0.9843881130218506,0.0698262304067611,0.2336330999012171,43793.0,17547.399882555008,0.9965412020683287,0.0107153812423348,0.8048223427968512,0.985324203968048,0.0649814158678054,0.2469970441829632,43793.0
3605.491286993026,2.051510810852051,14487.242953777311,72981,0,14487.242953777311,0.9843883514404296,0.0698262155055999,0.2337142028901463,43793.0,18095.32832431793,0.9966561794281006,0.0105424998328089,0.8025843386373558,0.985323965549469,0.0649814382195472,0.2470082954804108,43793.0
3701.256098508835,2.107564926147461,14939.323177576063,75296,0,14939.323177576063,0.9843881130218506,0.0698262155055999,0.2337227716075071,43793.0,18643.24729847908,0.99657142162323,0.0107635017484426,0.7955006967043294,0.985324203968048,0.0649814158678054,0.2470056755533441,43793.0
3800.6390659809113,2.1629059314727783,15391.438148260117,77591,0,15391.438148260117,0.9843883514404296,0.0698262304067611,0.2336331114290136,43793.0,19194.817736148834,0.9967336058616638,0.0103945229202508,0.8178992479069978,0.9853245615959167,0.0649814084172248,0.2470043338684416,43793.0
3896.314441204071,2.2156224250793457,15843.536828756332,79892,0,15843.536828756332,0.9843883514404296,0.0698262006044387,0.2337199895380744,43793.0,19742.661504745483,0.9968258142471312,0.0102050704881548,0.818631376475202,0.985324203968048,0.0649814158678054,0.2469837428850083,43793.0
3991.0605449676514,2.273926258087158,16295.641426801682,82176,0,16295.641426801682,0.984388530254364,0.0698262155055999,0.233705561253758,43793.0,20289.587257146835,0.99665629863739,0.0105226663872599,0.8114759803451066,0.985323965549469,0.0649814307689666,0.2469827602814026,43793.0
4089.659765958786,2.3286640644073486,16747.66567349434,84463,0,16747.66567349434,0.9843881130218506,0.0698262080550193,0.2336512816619474,43793.0,20840.28266644478,0.996609389781952,0.0106496084481477,0.8033350151338139,0.985324203968048,0.0649814158678054,0.2469979377708291,43793.0
,,,86736,0,17199.68100833893,,,,,,,,,,,,
