global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
117500,0.27906623,1.5156323,,,,,,,,,,,,,,,,,
117600,0.25643852,1.4706894,,,,,,,,,,,,,,,,,
117700,0.27335456,1.550685,,,,,,,,,,,,,,,,,
117800,0.29014236,1.4734215,,,,,,,,,,,,,,,,,
117900,0.26389992,1.4896933,,,,,,,,,,,,,,,,,
118000,0.29513857,1.4269836,,,,,,,,,,,,,,,,,
118100,0.27046067,1.5392187,,,,,,,,,,,,,,,,,
118200,0.27589482,1.4145758,,,,,,,,,,,,,,,,,
118300,0.2662719,1.5241563,,,,,,,,,,,,,,,,,
118400,0.3023006,1.5093316,,,,,,,,,,,,,,,,,
118500,0.2767049,1.5201886,,,,,,,,,,,,,,,,,
118600,0.25026464,1.4627563,,,,,,,,,,,,,,,,,
118700,0.28038096,1.542792,,,,,,,,,,,,,,,,,
118800,0.2771986,1.5367222,,,,,,,,,,,,,,,,,
118900,0.28376934,1.6048623,,,,,,,,,,,,,,,,,
119000,0.2728513,1.509438,,,,,,,,,,,,,,,,,
119100,0.26563194,1.4953934,,,,,,,,,,,,,,,,,
119200,0.28654423,1.5271919,,,,,,,,,,,,,,,,,
119300,0.2682086,1.4367902,,,,,,,,,,,,,,,,,
119400,0.2749739,1.5064429,,,,,,,,,,,,,,,,,
119500,0.27263588,1.4961275,,,,,,,,,,,,,,,,,
119600,0.7056322,1.5252079,,,,,,,,,,,,,,,,,
119700,0.27509463,1.4811584,,,,,,,,,,,,,,,,,
119800,0.26763153,1.4054976,,,,,,,,,,,,,,,,,
119900,0.27196512,1.5104415,,,,,,,,,,,,,,,,,
120000,0.2850857,1.5663806,,,,,,,,,,,,,,,,,
120100,0.28031117,1.5129542,,,,,,,,,,,,,,,,,
120200,0.32922974,1.614334,,,,,,,,,,,,,,,,,
120300,0.2877584,1.5292401,,,,,,,,,,,,,,,,,
120400,0.2720964,1.5331663,,,,,,,,,,,,,,,,,
120500,0.26276442,1.467331,,,,,,,,,,,,,,,,,
120600,0.27517378,1.4996518,,,,,,,,,,,,,,,,,
120700,0.27183914,1.4315779,,,,,,,,,,,,,,,,,
120800,0.26387104,1.5477673,,,,,,,,,,,,,,,,,
120900,0.2848271,1.5247093,,,,,,,,,,,,,,,,,
121000,0.2870589,1.4498634,,,,,,,,,,,,,,,,,
121100,0.2783907,1.5155457,,,,,,,,,,,,,,,,,
121200,0.28672102,1.5792177,,,,,,,,,,,,,,,,,
121300,0.29098502,1.4734783,,,,,,,,,,,,,,,,,
121400,0.26959458,1.495317,,,,,,,,,,,,,,,,,
121500,0.2662913,1.5094359,,,,,,,,,,,,,,,,,
121600,0.28774023,1.540614,,,,,,,,,,,,,,,,,
121700,0.27230653,1.5027342,,,,,,,,,,,,,,,,,
121800,0.272954,1.599327,,,,,,,,,,,,,,,,,
121900,0.29374674,1.5359888,,,,,,,,,,,,,,,,,
122000,0.2850934,1.5062066,,,,,,,,,,,,,,,,,
122011,,,0.6955654621124268,1.3699177503585815,34.92899331810945,0.6939281225204468,1.3777354955673218,30.67144264466942,3000.0,0.7115217447280884,1.2637962102890017,30.87314958040462,3003.0,16158.00623846054,32434.443328857426,16158.00623846054,16274.073400974274,1.4213144779205322,0.0
122100,0.2877964,1.4487143,,,,,,,,,,,,,,,,,
122200,0.29122293,1.519156,,,,,,,,,,,,,,,,,
122300,0.2745069,1.5133475,,,,,,,,,,,,,,,,,
122400,0.2698877,1.4868581,,,,,,,,,,,,,,,,,
122500,0.27747795,1.4950746,,,,,,,,,,,,,,,,,
122600,0.27949739,1.5082401,,,,,,,,,,,,,,,,,
122700,0.265266,1.5257295,,,,,,,,,,,,,,,,,
122800,0.26801288,1.4188769,,,,,,,,,,,,,,,,,
122900,0.26235506,1.4432343,,,,,,,,,,,,,,,,,
123000,0.27734497,1.5931497,,,,,,,,,,,,,,,,,
123100,0.2718626,1.5171366,,,,,,,,,,,,,,,,,
123200,0.24841845,1.396052,,,,,,,,,,,,,,,,,
123300,0.25153846,1.5092858,,,,,,,,,,,,,,,,,
123400,0.27611035,1.5075709,,,,,,,,,,,,,,,,,
123500,0.2603204,1.4848843,,,,,,,,,,,,,,,,,
123600,0.27822146,1.484603,,,,,,,,,,,,,,,,,
123700,0.2676267,1.4963925,,,,,,,,,,,,,,,,,
123800,0.25598133,1.4509075,,,,,,,,,,,,,,,,,
123900,0.27377847,1.521764,,,,,,,,,,,,,,,,,
124000,0.2656557,1.4786507,,,,,,,,,,,,,,,,,
124100,0.26177505,1.4911884,,,,,,,,,,,,,,,,,
124200,0.2876496,1.5388637,,,,,,,,,,,,,,,,,
124300,0.26822013,1.5274159,,,,,,,,,,,,,,,,,
124400,0.2820372,1.4282035,,,,,,,,,,,,,,,,,
124500,0.27627665,1.5268953,,,,,,,,,,,,,,,,,
124600,0.2597841,1.4527985,,,,,,,,,,,,,,,,,
124700,0.2659101,1.4853833,,,,,,,,,,,,,,,,,
124800,0.28981143,1.494934,,,,,,,,,,,,,,,,,
124900,0.26109138,1.4788196,,,,,,,,,,,,,,,,,
125000,0.28617808,1.565221,,,,,,,,,,,,,,,,,
125100,0.28573722,1.432859,,,,,,,,,,,,,,,,,
125200,0.25722256,1.4664849,,,,,,,,,,,,,,,,,
125300,0.26924977,1.4639255,,,,,,,,,,,,,,,,,
125400,0.27848744,1.533614,,,,,,,,,,,,,,,,,
125500,0.26897535,1.4896609,,,,,,,,,,,,,,,,,
125600,0.27163813,1.5938096,,,,,,,,,,,,,,,,,
125700,0.27791867,1.563906,,,,,,,,,,,,,,,,,
125800,0.26575834,1.5420825,,,,,,,,,,,,,,,,,
125900,0.2728254,1.4891537,,,,,,,,,,,,,,,,,
126000,0.32920316,1.510387,,,,,,,,,,,,,,,,,
126100,0.2779607,1.4662807,,,,,,,,,,,,,,,,,
126200,0.2695896,1.465473,,,,,,,,,,,,,,,,,
126300,0.25809944,1.5241681,,,,,,,,,,,,,,,,,
126400,0.2638372,1.4438627,,,,,,,,,,,,,,,,,
126500,0.2919438,1.491301,,,,,,,,,,,,,,,,,
126600,0.3029366,1.4514017,,,,,,,,,,,,,,,,,
126700,0.26193827,1.4763899,,,,,,,,,,,,,,,,,
126800,0.26534936,1.4680214,,,,,,,,,,,,,,,,,
126900,0.2654781,1.4808574,,,,,,,,,,,,,,,,,
126915,,,0.6961896419525146,1.3653895854949951,35.83093962817885,0.6938909292221069,1.3768434524536133,30.641503137486936,3000.0,0.7122654318809509,1.2624506950378418,30.92646681397345,3003.0,16801.99102663994,33743.68530249596,16801.99102663994,16939.227377653122,1.487079381942749,0.0
127000,0.26616454,1.4858295,,,,,,,,,,,,,,,,,
127100,0.26345146,1.4845989,,,,,,,,,,,,,,,,,
127200,0.27566725,1.4555006,,,,,,,,,,,,,,,,,
127300,0.2763843,1.4860026,,,,,,,,,,,,,,,,,
127400,0.2749415,1.4802053,,,,,,,,,,,,,,,,,
127500,0.26424223,1.5249037,,,,,,,,,,,,,,,,,
127600,0.2973198,1.5224888,,,,,,,,,,,,,,,,,
127700,0.27262342,1.501123,,,,,,,,,,,,,,,,,
127800,0.2761578,1.4943695,,,,,,,,,,,,,,,,,
127900,0.27985257,1.4619706,,,,,,,,,,,,,,,,,
128000,0.2812574,1.4822142,,,,,,,,,,,,,,,,,
128100,0.26690087,1.4722949,,,,,,,,,,,,,,,,,
128200,0.2794449,1.440463,,,,,,,,,,,,,,,,,
128300,4.2908993,3.1961362,,,,,,,,,,,,,,,,,
128400,0.2619367,1.4798924,,,,,,,,,,,,,,,,,
128500,0.2571858,1.5285232,,,,,,,,,,,,,,,,,
128600,0.25622615,1.4335691,,,,,,,,,,,,,,,,,
128700,0.25359467,1.4426303,,,,,,,,,,,,,,,,,
128800,0.2603148,1.4700851,,,,,,,,,,,,,,,,,
128900,0.2690846,1.5155734,,,,,,,,,,,,,,,,,
129000,0.26738653,1.4678434,,,,,,,,,,,,,,,,,
129100,0.27760258,1.5170252,,,,,,,,,,,,,,,,,
129200,0.26707304,1.4632074,,,,,,,,,,,,,,,,,
129300,0.2908859,1.4899155,,,,,,,,,,,,,,,,,
129400,0.26015514,1.5125276,,,,,,,,,,,,,,,,,
129500,0.27843216,1.4339627,,,,,,,,,,,,,,,,,
129600,0.2769598,1.5325382,,,,,,,,,,,,,,,,,
129700,0.27393296,1.5644048,,,,,,,,,,,,,,,,,
129800,0.25618324,1.4967119,,,,,,,,,,,,,,,,,
129900,0.28238857,1.4884771,,,,,,,,,,,,,,,,,
130000,0.26801553,1.4998226,,,,,,,,,,,,,,,,,
130100,0.27391815,1.5345409,,,,,,,,,,,,,,,,,
130200,0.27692688,1.3904047,,,,,,,,,,,,,,,,,
130300,0.26980737,1.4543972,,,,,,,,,,,,,,,,,
130400,0.27249247,1.4741033,,,,,,,,,,,,,,,,,
130500,0.28666988,1.5318315,,,,,,,,,,,,,,,,,
130600,0.26566473,1.4449737,,,,,,,,,,,,,,,,,
130700,0.26542494,1.4630823,,,,,,,,,,,,,,,,,
130800,0.28099886,1.49102,,,,,,,,,,,,,,,,,
130900,0.2726161,1.3848536,,,,,,,,,,,,,,,,,
131000,0.27789044,1.4494233,,,,,,,,,,,,,,,,,
131100,0.29114208,1.4545056,,,,,,,,,,,,,,,,,
131200,0.28431717,1.5661893,,,,,,,,,,,,,,,,,
131300,0.27941373,1.5180205,,,,,,,,,,,,,,,,,
131400,0.2749844,1.4488369,,,,,,,,,,,,,,,,,
131500,0.32230374,1.5332441,,,,,,,,,,,,,,,,,
131600,0.28044286,1.5974525,,,,,,,,,,,,,,,,,
131700,0.2654677,1.474369,,,,,,,,,,,,,,,,,
131800,0.2845639,1.5041403,,,,,,,,,,,,,,,,,
131822,,,0.6954359412193298,1.3644354343414309,34.928092155449924,0.6939405798912048,1.3761820793151855,30.605869600244365,3000.0,0.7124048471450806,1.261362075805664,30.91155293043195,3003.0,17446.01249217987,35014.94250535965,17446.01249217987,17566.361384153366,1.55147123336792,0.0
131900,0.402652,1.5793016,,,,,,,,,,,,,,,,,
132000,0.25753883,1.4109621,,,,,,,,,,,,,,,,,
132100,0.26039383,1.4814103,,,,,,,,,,,,,,,,,
132200,0.27264053,1.547995,,,,,,,,,,,,,,,,,
132300,0.28976953,1.5828217,,,,,,,,,,,,,,,,,
132400,0.30813777,1.5455136,,,,,,,,,,,,,,,,,
132500,0.27209193,1.5344613,,,,,,,,,,,,,,,,,
132600,0.2528847,1.4455544,,,,,,,,,,,,,,,,,
132700,0.27277195,1.4678093,,,,,,,,,,,,,,,,,
132800,0.26672518,1.4623314,,,,,,,,,,,,,,,,,
132900,0.27236098,1.544388,,,,,,,,,,,,,,,,,
133000,0.27833223,1.4889735,,,,,,,,,,,,,,,,,
133100,0.2635531,1.4224647,,,,,,,,,,,,,,,,,
133200,0.283305,1.5154281,,,,,,,,,,,,,,,,,
133300,0.2783821,1.4986811,,,,,,,,,,,,,,,,,
133400,0.28588495,1.5252426,,,,,,,,,,,,,,,,,
133500,0.27214685,1.5117714,,,,,,,,,,,,,,,,,
133600,0.28692693,1.4877886,,,,,,,,,,,,,,,,,
133700,0.30239633,1.5459403,,,,,,,,,,,,,,,,,
133800,0.2671004,1.4711676,,,,,,,,,,,,,,,,,
133900,0.28139716,1.5231177,,,,,,,,,,,,,,,,,
134000,0.27548125,1.501231,,,,,,,,,,,,,,,,,
134100,0.27838096,1.5136687,,,,,,,,,,,,,,,,,
134200,0.26560184,1.4536213,,,,,,,,,,,,,,,,,
134300,0.27999482,1.4956003,,,,,,,,,,,,,,,,,
134400,0.28773507,1.4968779,,,,,,,,,,,,,,,,,
134500,0.27244797,1.4740938,,,,,,,,,,,,,,,,,
134600,0.2736545,1.5162545,,,,,,,,,,,,,,,,,
134700,0.26221886,1.471428,,,,,,,,,,,,,,,,,
134800,0.2756789,1.4922738,,,,,,,,,,,,,,,,,
134900,0.27944607,1.4360946,,,,,,,,,,,,,,,,,
135000,0.27422202,1.4827555,,,,,,,,,,,,,,,,,
135100,0.26107308,1.4962147,,,,,,,,,,,,,,,,,
135200,0.26991504,1.4936517,,,,,,,,,,,,,,,,,
135300,0.2623976,1.4554534,,,,,,,,,,,,,,,,,
135400,0.2753521,1.5143405,,,,,,,,,,,,,,,,,
135500,0.32165843,1.4803699,,,,,,,,,,,,,,,,,
135600,0.2684975,1.4913414,,,,,,,,,,,,,,,,,
135700,0.27023882,1.4943709,,,,,,,,,,,,,,,,,
135800,0.28402492,1.44029,,,,,,,,,,,,,,,,,
135900,0.27069268,1.5088154,,,,,,,,,,,,,,,,,
136000,0.28122157,1.4872382,,,,,,,,,,,,,,,,,
136100,0.29446265,1.4886919,,,,,,,,,,,,,,,,,
136200,0.27057275,1.4973482,,,,,,,,,,,,,,,,,
136300,0.27314976,1.49125,,,,,,,,,,,,,,,,,
136400,0.29785228,1.5055912,,,,,,,,,,,,,,,,,
136500,0.2614221,1.4600807,,,,,,,,,,,,,,,,,
136600,0.27906054,1.4638194,,,,,,,,,,,,,,,,,
136700,0.29416305,1.5320888,,,,,,,,,,,,,,,,,
136726,,,0.6919431686401367,1.3886399269104004,35.164889622082164,0.6941885352134705,1.3759846687316897,30.715741207912,3000.0,0.7128348350524902,1.260374903678894,30.95233804125033,3003.0,18089.96123433113,36312.70359158516,18089.96123433113,18220.067775011063,1.6192750930786133,0.0
136800,0.24997954,1.3948169,,,,,,,,,,,,,,,,,
136900,0.30644542,1.5326089,,,,,,,,,,,,,,,,,
137000,0.27991366,1.4852602,,,,,,,,,,,,,,,,,
137100,0.27561915,1.5125529,,,,,,,,,,,,,,,,,
137200,0.27537405,1.4244052,,,,,,,,,,,,,,,,,
137300,0.28112695,1.5595381,,,,,,,,,,,,,,,,,
137400,0.2762101,1.5403811,,,,,,,,,,,,,,,,,
137500,0.27513131,1.4608136,,,,,,,,,,,,,,,,,
137600,0.28847805,1.5242047,,,,,,,,,,,,,,,,,
137700,0.28492367,1.4755473,,,,,,,,,,,,,,,,,
137800,0.2833852,1.4922987,,,,,,,,,,,,,,,,,
137900,0.26495284,1.4701443,,,,,,,,,,,,,,,,,
138000,0.25936282,1.4491055,,,,,,,,,,,,,,,,,
138100,0.27406037,1.4055915,,,,,,,,,,,,,,,,,
138200,0.2684409,1.4617418,,,,,,,,,,,,,,,,,
138300,0.2891015,1.444338,,,,,,,,,,,,,,,,,
138400,0.28756085,1.4443264,,,,,,,,,,,,,,,,,
138500,0.2985678,1.4662477,,,,,,,,,,,,,,,,,
138600,0.27601093,1.4681588,,,,,,,,,,,,,,,,,
138700,0.27934542,1.4821417,,,,,,,,,,,,,,,,,
138800,0.27285427,1.525292,,,,,,,,,,,,,,,,,
138900,0.25530595,1.523822,,,,,,,,,,,,,,,,,
139000,0.25424507,1.466336,,,,,,,,,,,,,,,,,
139100,0.26244384,1.4890841,,,,,,,,,,,,,,,,,
139200,0.261074,1.4874848,,,,,,,,,,,,,,,,,
139300,0.25444016,1.4988608,,,,,,,,,,,,,,,,,
139400,0.2728718,1.4599524,,,,,,,,,,,,,,,,,
139500,0.25563368,1.4726348,,,,,,,,,,,,,,,,,
139600,0.26908538,1.4640553,,,,,,,,,,,,,,,,,
139700,0.28306952,1.552778,,,,,,,,,,,,,,,,,
139800,0.2633349,1.4710705,,,,,,,,,,,,,,,,,
139900,0.2878047,1.5540916,,,,,,,,,,,,,,,,,
140000,0.27641845,1.4544557,,,,,,,,,,,,,,,,,
140100,0.2848914,1.5435156,,,,,,,,,,,,,,,,,
140200,0.26266152,1.485004,,,,,,,,,,,,,,,,,
140300,0.27680007,1.5312427,,,,,,,,,,,,,,,,,
140400,0.27308702,1.5070462,,,,,,,,,,,,,,,,,
140500,0.2921094,1.5197582,,,,,,,,,,,,,,,,,
140600,0.27073696,1.5456166,,,,,,,,,,,,,,,,,
140700,0.26364082,1.436256,,,,,,,,,,,,,,,,,
140800,0.2747939,1.5252737,,,,,,,,,,,,,,,,,
140900,0.2716824,1.5137568,,,,,,,,,,,,,,,,,
141000,0.28731754,1.5400108,,,,,,,,,,,,,,,,,
141100,0.28731358,1.5257257,,,,,,,,,,,,,,,,,
141200,0.29278302,1.5945605,,,,,,,,,,,,,,,,,
141300,0.26177353,1.479385,,,,,,,,,,,,,,,,,
141400,0.25651583,1.503371,,,,,,,,,,,,,,,,,
141500,0.2594213,1.5734975,,,,,,,,,,,,,,,,,
141600,0.25675103,1.4777317,,,,,,,,,,,,,,,,,
141634,,,0.6967111229896545,1.3587480783462524,34.98843805332275,0.6934446096420288,1.3762917518615725,30.562722045940145,3000.0,0.7123584151268005,1.2618311643600464,30.88946101005007,3003.0,18733.925334215164,37646.487835884094,18733.925334215164,18909.78168940544,1.6886816024780271,0.0
141700,0.25527105,1.4390922,,,,,,,,,,,,,,,,,
141800,0.27444062,1.5354167,,,,,,,,,,,,,,,,,
141900,0.26946917,1.4479766,,,,,,,,,,,,,,,,,
142000,0.26648766,1.5410292,,,,,,,,,,,,,,,,,
142100,0.29955205,1.4404607,,,,,,,,,,,,,,,,,
142200,0.29529372,1.4954563,,,,,,,,,,,,,,,,,
142300,0.27337354,1.4290862,,,,,,,,,,,,,,,,,
142400,0.27308154,1.3453505,,,,,,,,,,,,,,,,,
142500,0.2775879,1.4837568,,,,,,,,,,,,,,,,,
142600,0.28380558,1.527453,,,,,,,,,,,,,,,,,
142700,0.2833678,1.4906905,,,,,,,,,,,,,,,,,
142800,0.30529135,1.5291483,,,,,,,,,,,,,,,,,
142900,0.2791243,1.5520481,,,,,,,,,,,,,,,,,
143000,0.2897224,1.4575913,,,,,,,,,,,,,,,,,
143100,0.28585845,1.4820682,,,,,,,,,,,,,,,,,
143200,2.0661612,1.7760131,,,,,,,,,,,,,,,,,
143300,0.27665007,1.4620544,,,,,,,,,,,,,,,,,
143400,0.26975733,1.4650835,,,,,,,,,,,,,,,,,
143500,0.28401402,1.4606138,,,,,,,,,,,,,,,,,
143600,0.27279502,1.4645836,,,,,,,,,,,,,,,,,
143700,0.28016153,1.4558623,,,,,,,,,,,,,,,,,
143800,0.28180316,1.4613873,,,,,,,,,,,,,,,,,
143900,0.2780203,1.5378873,,,,,,,,,,,,,,,,,
144000,0.28203607,1.4724731,,,,,,,,,,,,,,,,,
144100,0.27702543,1.4519457,,,,,,,,,,,,,,,,,
144200,0.2597678,1.3957156,,,,,,,,,,,,,,,,,
144300,0.28799823,1.4179574,,,,,,,,,,,,,,,,,
144400,0.26827168,1.5306495,,,,,,,,,,,,,,,,,
144500,0.2761148,1.5130761,,,,,,,,,,,,,,,,,
144600,0.29783624,1.5659701,,,,,,,,,,,,,,,,,
144700,0.27388507,1.5366164,,,,,,,,,,,,,,,,,
144800,0.27674064,1.5305644,,,,,,,,,,,,,,,,,
144900,0.29052556,1.484919,,,,,,,,,,,,,,,,,
145000,0.2738482,1.5435042,,,,,,,,,,,,,,,,,
145100,0.30442607,1.5051593,,,,,,,,,,,,,,,,,
145200,0.27794275,1.5137737,,,,,,,,,,,,,,,,,
145300,0.28248715,1.4815668,,,,,,,,,,,,,,,,,
145400,0.2854684,1.5472076,,,,,,,,,,,,,,,,,
145500,0.27307594,1.4813397,,,,,,,,,,,,,,,,,
145600,0.27861655,1.455377,,,,,,,,,,,,,,,,,
145700,0.29616085,1.5147442,,,,,,,,,,,,,,,,,
145800,0.28063807,1.5024316,,,,,,,,,,,,,,,,,
145900,0.27875292,1.5276175,,,,,,,,,,,,,,,,,
146000,0.27707353,1.4593886,,,,,,,,,,,,,,,,,
146100,0.28249753,1.4947488,,,,,,,,,,,,,,,,,
146200,0.26040673,1.4466834,,,,,,,,,,,,,,,,,
146300,0.2561357,1.4481192,,,,,,,,,,,,,,,,,
146400,0.2840531,1.4632221,,,,,,,,,,,,,,,,,
146500,0.27952573,1.4871117,,,,,,,,,,,,,,,,,
146521,,,0.6976358294487,1.3546563386917114,35.43794585977535,0.693804144859314,1.375933051109314,30.50670559962874,3000.0,0.7123235464096069,1.2616841793060305,30.75851733620956,3003.0,19377.904685020447,39058.432577610016,19377.904685020447,19677.609878778458,1.790452480316162,0.0
146600,0.31286374,1.4454252,,,,,,,,,,,,,,,,,
146700,0.27840692,1.4893404,,,,,,,,,,,,,,,,,
146800,0.29737118,1.5229194,,,,,,,,,,,,,,,,,
146900,0.27216944,1.538862,,,,,,,,,,,,,,,,,
147000,0.2739728,1.4853238,,,,,,,,,,,,,,,,,
147100,0.26056173,1.4543022,,,,,,,,,,,,,,,,,
147200,0.2718862,1.5012629,,,,,,,,,,,,,,,,,
147300,0.27785066,1.5061353,,,,,,,,,,,,,,,,,
147400,0.26187503,1.5159471,,,,,,,,,,,,,,,,,
147500,0.29495826,1.5139785,,,,,,,,,,,,,,,,,
147600,0.27163565,1.4387306,,,,,,,,,,,,,,,,,
147700,0.2665917,1.5298786,,,,,,,,,,,,,,,,,
147800,0.27815625,1.4987955,,,,,,,,,,,,,,,,,
147900,0.2672398,1.4888532,,,,,,,,,,,,,,,,,
148000,0.27030978,1.4474818,,,,,,,,,,,,,,,,,
148100,0.2630742,1.4115318,,,,,,,,,,,,,,,,,
148200,0.28224462,1.5069894,,,,,,,,,,,,,,,,,
148300,0.29901594,1.5505228,,,,,,,,,,,,,,,,,
148400,0.30551434,1.4146119,,,,,,,,,,,,,,,,,
148500,0.2796859,1.5218346,,,,,,,,,,,,,,,,,
148600,0.29157156,1.5198613,,,,,,,,,,,,,,,,,
148700,0.27373615,1.5082239,,,,,,,,,,,,,,,,,
148800,0.2770738,1.4500083,,,,,,,,,,,,,,,,,
148900,0.2943552,1.5324519,,,,,,,,,,,,,,,,,
149000,0.279495,1.4539105,,,,,,,,,,,,,,,,,
149100,0.2954784,1.4872622,,,,,,,,,,,,,,,,,
149200,0.25878194,1.4632504,,,,,,,,,,,,,,,,,
149300,0.32913846,1.517754,,,,,,,,,,,,,,,,,
149400,0.28061634,1.4351895,,,,,,,,,,,,,,,,,
149500,0.29502818,1.5015062,,,,,,,,,,,,,,,,,
149600,0.28080043,1.4871951,,,,,,,,,,,,,,,,,
149700,0.25842258,1.4916848,,,,,,,,,,,,,,,,,
149800,0.26924628,1.4457402,,,,,,,,,,,,,,,,,
149900,0.27971396,1.4502921,,,,,,,,,,,,,,,,,
150000,0.26728094,1.446365,,,,,,,,,,,,,,,,,
150100,0.26653835,1.4192936,,,,,,,,,,,,,,,,,
150200,0.28187895,1.5180808,,,,,,,,,,,,,,,,,
150300,0.25678563,1.4108819,,,,,,,,,,,,,,,,,
150400,0.28465194,1.5163107,,,,,,,,,,,,,,,,,
150500,0.3295216,1.4341975,,,,,,,,,,,,,,,,,
150600,0.273821,1.5150833,,,,,,,,,,,,,,,,,
150700,0.2782089,1.5300933,,,,,,,,,,,,,,,,,
150800,0.2737115,1.4697299,,,,,,,,,,,,,,,,,
150900,0.26936767,1.4769913,,,,,,,,,,,,,,,,,
151000,0.29147065,1.4692098,,,,,,,,,,,,,,,,,
151100,0.26801434,1.4402412,,,,,,,,,,,,,,,,,
151200,0.28275308,1.5628701,,,,,,,,,,,,,,,,,
151300,0.27581203,1.4465281,,,,,,,,,,,,,,,,,
151400,0.2774241,1.4958261,,,,,,,,,,,,,,,,,
151421,,,0.702366828918457,1.3272626399993896,35.25754310743713,0.6943125128746033,1.37438702583313,30.64957038612453,3000.0,0.7126721739768982,1.259109616279602,30.779672347931264,3003.0,20021.92365384102,40412.37739062309,20021.92365384102,20387.43065977097,1.8587870597839355,0.0
151500,0.2813115,1.4826236,,,,,,,,,,,,,,,,,
151600,0.32291123,1.4705398,,,,,,,,,,,,,,,,,
151700,0.2697215,1.5057746,,,,,,,,,,,,,,,,,
151800,0.28236496,1.3960407,,,,,,,,,,,,,,,,,
151900,0.278208,1.4717216,,,,,,,,,,,,,,,,,
152000,0.2708762,1.4602432,,,,,,,,,,,,,,,,,
152100,0.27367106,1.4953895,,,,,,,,,,,,,,,,,
152200,0.2883234,1.5361817,,,,,,,,,,,,,,,,,
152300,0.26578635,1.451091,,,,,,,,,,,,,,,,,
152400,0.2658965,1.5288737,,,,,,,,,,,,,,,,,
152500,0.26990408,1.4468973,,,,,,,,,,,,,,,,,
152600,0.28086042,1.5389142,,,,,,,,,,,,,,,,,
152700,0.28182164,1.5401912,,,,,,,,,,,,,,,,,
152800,0.27756816,1.4560616,,,,,,,,,,,,,,,,,
152900,0.2881341,1.4165627,,,,,,,,,,,,,,,,,
153000,0.27625588,1.475056,,,,,,,,,,,,,,,,,
153100,0.2841668,1.5143839,,,,,,,,,,,,,,,,,
153200,0.26625133,1.4889458,,,,,,,,,,,,,,,,,
153300,0.29365972,1.4651234,,,,,,,,,,,,,,,,,
153400,0.2784192,1.475035,,,,,,,,,,,,,,,,,
153500,0.25099373,1.418343,,,,,,,,,,,,,,,,,
153600,0.27997208,1.5288024,,,,,,,,,,,,,,,,,
153700,0.28859115,1.452338,,,,,,,,,,,,,,,,,
153800,0.26435405,1.4459038,,,,,,,,,,,,,,,,,
153900,0.277693,1.4681771,,,,,,,,,,,,,,,,,
154000,0.2659678,1.4543508,,,,,,,,,,,,,,,,,
154100,0.30344948,1.5595062,,,,,,,,,,,,,,,,,
154200,0.27148154,1.5045016,,,,,,,,,,,,,,,,,
154300,0.27097413,1.4887488,,,,,,,,,,,,,,,,,
154400,0.27018255,1.518978,,,,,,,,,,,,,,,,,
154500,0.2820611,1.4717417,,,,,,,,,,,,,,,,,
154600,0.27759817,1.5452873,,,,,,,,,,,,,,,,,
154700,0.26644742,1.4941039,,,,,,,,,,,,,,,,,
154800,0.2724741,1.5023342,,,,,,,,,,,,,,,,,
154900,0.27737862,1.5105102,,,,,,,,,,,,,,,,,
155000,0.26317424,1.4399292,,,,,,,,,,,,,,,,,
155100,0.2833857,1.5303093,,,,,,,,,,,,,,,,,
155200,4.5358305,1.5773726,,,,,,,,,,,,,,,,,
155300,0.2869432,1.4547223,,,,,,,,,,,,,,,,,
155400,0.29967475,1.4888166,,,,,,,,,,,,,,,,,
155500,0.28096277,1.4465586,,,,,,,,,,,,,,,,,
155600,0.27813658,1.4749956,,,,,,,,,,,,,,,,,
155700,0.29431915,1.4789991,,,,,,,,,,,,,,,,,
155800,0.28424403,1.4373264,,,,,,,,,,,,,,,,,
155900,0.2707594,1.4188467,,,,,,,,,,,,,,,,,
156000,0.27467743,1.4602228,,,,,,,,,,,,,,,,,
156100,0.2863656,1.5125188,,,,,,,,,,,,,,,,,
156200,0.27322283,1.511549,,,,,,,,,,,,,,,,,
156300,0.28139183,1.4336815,,,,,,,,,,,,,,,,,
156327,,,0.6981829404830933,1.3495886325836182,35.197375610822306,0.6956764459609985,1.3731210231781006,30.81248133524536,3000.0,0.7126140594482422,1.2570184469223022,30.81789058751225,3003.0,20665.923931598663,41785.06654262543,20665.923931598663,21116.01066303253,1.9302663803100584,0.0
156400,0.27673972,1.5146204,,,,,,,,,,,,,,,,,
156500,0.28143272,1.5282048,,,,,,,,,,,,,,,,,
156600,0.26383692,1.4032164,,,,,,,,,,,,,,,,,
156700,0.27543324,1.5469307,,,,,,,,,,,,,,,,,
156800,0.2764605,1.4877366,,,,,,,,,,,,,,,,,
156900,0.2749329,1.4368863,,,,,,,,,,,,,,,,,
157000,0.29183346,1.4413537,,,,,,,,,,,,,,,,,
157100,0.26391092,1.4303554,,,,,,,,,,,,,,,,,
157200,0.27657336,1.5008144,,,,,,,,,,,,,,,,,
157300,0.25632733,1.4298712,,,,,,,,,,,,,,,,,
157400,0.27964193,1.4891381,,,,,,,,,,,,,,,,,
157500,0.26613516,1.5003047,,,,,,,,,,,,,,,,,
